,0
9012,38.12833123618091
9013,37.491792177777775
9014,37.491792177777775
9015,36.87688308737864
9016,36.87688308737864
9017,35.22980516666666
9018,34.612899618181814
9019,33.7284863539823
9020,33.7284863539823
9021,33.7284863539823
9022,33.65
9023,33.65
9024,33.585629585903085
9025,33.58568760572687
9026,33.58574562334802
9027,33.58580364096916
9028,33.58586166079295
9029,33.58591967841409
9030,33.58597769823788
9031,33.58603571585903
9032,33.58609373568282
9033,33.586151753303966
9034,33.58620977092511
9035,33.65
9036,33.65
9037,33.72924393362831
9038,33.729302207964594
9039,33.729360482300876
9040,34.613857452272725
9041,35.547952380841124
9042,36.878033883495135
9043,36.87809781553398
9044,38.12965487437186
9045,38.12972105778895
9046,38.885270053846156
9047,39.079076448453606
9048,39.87449474210526
9049,39.87456405789473
9050,40.59855410991957
9051,40.59862472654155
9052,42.47531843820224
9053,42.47539242696629
9054,42.47546641573033
9055,42.47554040730336
9056,40.91761817567567
9057,40.91761817567567
9058,40.91761817567567
9059,39.87504927631579
9060,40.5989778150134
9061,39.87504927631579
9062,39.87504927631579
9063,39.87504927631579
9064,39.87504927631579
9065,39.87504927631579
9066,39.87504927631579
9067,39.67308566753927
9068,39.07968743556701
9069,39.07968743556701
9070,38.98256741645244
9071,38.88594544871795
9072,38.88594544871795
9073,38.88608052820513
9074,38.31672749242424
9075,38.13084615075377
9076,38.13097851256282
9077,38.13111087688442
9078,38.131243241206036
9079,38.13137560552764
9080,38.13150796984925
9081,38.131640334170854
9082,38.131772695979905
9083,38.131905060301506
9084,38.13203742462312
9085,38.13216978894472
9086,38.13230215326634
9087,38.31845691161616
9088,38.88810671282051
9089,38.88810671282051
9090,39.081859840206185
9091,39.675292193717276
9092,39.87726741578947
9093,39.87726741578947
9094,40.60123758176943
9095,40.60123758176943
9096,40.91989626486486
9097,40.91989626486486
9098,40.91989626486486
9099,40.91989626486486
9100,40.91989626486486
9101,40.60123758176943
9102,39.87726741578947
9103,39.87726741578947
9104,39.081859840206185
9105,39.08165617783506
9106,38.88770147692308
9107,38.31799130050504
9108,38.131772695979905
9109,38.13157415075378
9110,38.13137560552764
9111,37.49458881481481
9112,37.49439369876542
9113,36.879248609223296
9114,36.87905681067961
9115,36.20117234523809
9116,35.548629355140186
9117,34.614396231818176
9118,33.729768409292035
9119,33.72959358407079
9120,33.72941875884955
9121,33.65
9122,33.65
9123,33.65
9124,33.58609373568282
9125,33.58597769823788
9126,33.58586166079295
9127,33.58574562334802
9128,33.585629585903085
9129,33.58551354845815
9130,33.58539751321586
9131,33.58528147577093
9132,33.585165438325994
9133,33.585049400881054
9134,33.58493336343613
9135,33.584817328193836
9136,33.65
9137,33.58452723568282
9138,33.5843531784141
9139,33.65
9140,33.65
9141,33.726679823008844
9142,33.7265049977876
9143,33.726330170353975
9144,33.72615534513274
9145,33.7259805199115
9146,33.725805694690266
9147,33.72563086725663
9148,33.72545604203539
9149,33.72528121681415
9150,33.72510639159292
9151,33.72493156637168
9152,33.72475673893805
9153,33.72464019026548
9154,33.72452363938052
9155,33.65
9156,33.581452253303965
9157,33.22968767320262
9158,31.08620178041543
9159,30.999112426035502
9160,29.593661971830986
9161,29.053314917127068
9162,28.90274725274725
9163,28.460810810810813
9164,28.316666666666663
9165,27.82414248021108
9166,27.34948186528497
9167,27.34948186528497
9168,26.76392405063291
9169,26.02346437346437
9170,25.845121951219515
9171,25.845121951219515
9172,25.845121951219515
9173,25.553614457831326
9174,25.845121951219515
9175,25.845121951219515
9176,25.845121951219515
9177,25.963725490196083
9178,26.02346437346437
9179,26.02346437346437
9180,27.217010309278354
9181,27.34948186528497
9182,27.34948186528497
9183,27.755263157894735
9184,28.316666666666663
9185,28.460810810810813
9186,28.977823691460056
9187,29.593661971830986
9188,30.999112426035502
9189,32.17307692307693
9190,33.22739221350763
9191,33.57884142070485
9192,33.65
9193,33.65
9194,33.65
9195,33.578145198237884
9196,33.57797114317181
9197,33.577797088105726
9198,33.226014936819176
9199,32.81389641935484
9200,31.08620178041543
9201,30.320520231213873
9202,30.320520231213873
9203,29.593661971830986
9204,29.593661971830986
9205,29.053314917127068
9206,28.977823691460056
9207,28.90274725274725
9208,28.460810810810813
9209,28.316666666666663
9210,28.316666666666663
9211,28.174064171122996
9212,27.82414248021108
9213,27.82414248021108
9214,27.82414248021108
9215,27.82414248021108
9216,27.82414248021108
9217,27.82414248021108
9218,27.82414248021108
9219,27.82414248021108
9220,27.82414248021108
9221,28.174064171122996
9222,28.174064171122996
9223,28.174064171122996
9224,28.460810810810813
9225,28.460810810810813
9226,28.460810810810813
9227,28.460810810810813
9228,28.90274725274725
9229,28.90274725274725
9230,28.977823691460056
9231,28.977823691460056
9232,29.053314917127068
9233,29.053314917127068
9234,29.053314917127068
9235,29.593661971830986
9236,29.593661971830986
9237,29.053314917127068
9238,29.053314917127068
9239,29.053314917127068
9240,29.053314917127068
9241,29.053314917127068
9242,29.053314917127068
9243,29.053314917127068
9244,29.053314917127068
9245,29.053314917127068
9246,28.977823691460056
9247,28.977823691460056
9248,28.977823691460056
9249,28.90274725274725
9250,28.90274725274725
9251,28.460810810810813
9252,28.174064171122996
9253,27.82414248021108
9254,27.34948186528497
9255,27.217010309278354
9256,26.76392405063291
9257,25.963725490196083
9258,25.845121951219515
9259,25.553614457831326
9260,25.553614457831326
9261,25.496153846153845
9262,24.559930715935337
9263,24.559930715935337
9264,24.507142857142856
9265,24.507142857142856
9266,24.507142857142856
9267,24.507142857142856
9268,24.507142857142856
9269,24.507142857142856
9270,24.559930715935337
9271,25.157109004739333
9272,25.496153846153845
9273,25.553614457831326
9274,25.553614457831326
9275,25.845121951219515
9276,26.02346437346437
9277,26.76392405063291
9278,27.34948186528497
9279,27.82414248021108
9280,28.90274725274725
9281,29.053314917127068
9282,29.6725988700565
9283,30.999112426035502
9284,32.8042099483871
9285,33.56741177312775
9286,33.56729573568282
9287,33.70995482964601
9288,33.70983828097344
9289,34.593623231818185
9290,34.593503502272725
9291,34.593383772727265
9292,35.52672004439252
9293,35.209684025462956
9294,34.593024586363626
9295,33.70902242699115
9296,33.708905876106186
9297,33.70873105088495
9298,33.565787255506606
9299,33.56561320044053
9300,33.56543914317181
9301,33.565265088105726
9302,33.56509103303965
9303,33.21344729411765
9304,32.80149093763441
9305,32.801321
9306,32.17307692307693
9307,31.08620178041543
9308,30.320520231213873
9309,30.320520231213873
9310,30.320520231213873
9311,30.320520231213873
9312,30.320520231213873
9313,30.320520231213873
9314,30.320520231213873
9315,30.320520231213873
9316,30.320520231213873
9317,30.999112426035502
9318,30.999112426035502
9319,31.08620178041543
9320,32.17307692307693
9321,32.17307692307693
9322,32.798998513978496
9323,32.79888522150537
9324,33.56195803303965
9325,33.56184199559471
9326,33.56172595814978
9327,33.65
9328,33.704243858407075
9329,33.704243858407075
9330,35.204440333333324
9331,36.850286951456305
9332,37.464736355555544
9333,38.100799557788946
9334,38.855687753846155
9335,38.855687753846155
9336,39.04927377319588
9337,39.843995326315785
9338,39.64219430366492
9339,39.64219430366492
9340,39.04927377319588
9341,38.95223193830334
9342,38.855687753846155
9343,38.855687753846155
9344,38.100799557788946
9345,38.10060101256282
9346,38.10040246482413
9347,37.464151012345674
9348,37.46395589876543
9349,36.849327956310674
9350,36.8491361553398
9351,36.17182160714285
9352,35.20297697685184
9353,34.58637962045454
9354,33.70249560176991
9355,33.70232077433628
9356,33.702145949115035
9357,33.65
9358,33.55905710792952
9359,33.558883052863436
9360,33.55870899559471
9361,33.558302865638765
9362,33.20650352723312
9363,33.206101821350764
9364,33.20570011546841
9365,33.205298409586064
9366,33.55627221806167
9367,33.555866088105724
9368,33.55545996035242
9369,33.555053830396474
9370,33.554647700440526
9371,33.65
9372,33.65
9373,33.696143599557516
9374,33.69573567477876
9375,33.69532774778761
9376,33.69491982079646
9377,34.577579529545446
9378,35.509734177570095
9379,36.16047014761905
9380,36.83647741747572
9381,36.83558235679611
9382,37.44886707407407
9383,37.44795654074073
9384,37.44704600987654
9385,37.53560610891089
9386,37.53469332178218
9387,37.444314412345676
9388,37.44340387901234
9389,37.44249334567901
9390,37.44158281481481
9391,36.826631733009705
9392,36.82573666990291
9393,36.148240673809525
9394,35.179441337962956
9395,33.67959343362831
9396,33.67883585619469
9397,33.67807827876106
9398,33.67732070132743
9399,33.53393509030837
9400,33.53318085022027
9401,33.181310851851855
9402,32.769202701075265
9403,31.08620178041543
9404,31.08620178041543
9405,31.08620178041543
9406,31.08620178041543
9407,30.999112426035502
9408,30.320520231213873
9409,30.320520231213873
9410,30.320520231213873
9411,30.320520231213873
9412,30.320520231213873
9413,30.320520231213873
9414,30.320520231213873
9415,30.320520231213873
9416,30.999112426035502
9417,30.999112426035502
9418,30.999112426035502
9419,30.999112426035502
9420,31.08620178041543
9421,32.17307692307693
9422,32.76478430967742
9423,32.76478430967742
9424,33.52714692511013
9425,33.526450702643174
9426,33.65
9427,33.667647011061945
9428,36.809369817961155
9429,37.42233155555555
9430,37.42155109876543
9431,38.05606057788945
9432,38.05526639447237
9433,38.24010085858586
9434,38.807599628205125
9435,38.806789153846154
9436,38.80597868205128
9437,38.805168207692304
9438,38.80435773333333
9439,38.23531169444445
9440,38.04891292964824
9441,38.04798638442212
9442,37.411925469135795
9443,37.41101493580246
9444,37.41010440493827
9445,36.79568815048543
9446,36.794793087378636
9447,36.11782377619048
9448,35.46616173130841
9449,34.53351921590909
9450,34.53268111136363
9451,33.64958169026548
9452,33.648765836283175
9453,33.64794998230089
9454,33.50463574229075
9455,33.503823482378856
9456,33.50301122246696
9457,33.50231500220264
9458,33.15083861873639
9459,32.73918030322581
9460,32.73850055053764
9461,32.73782079784946
9462,32.73714104516129
9463,32.736461292473116
9464,33.14670679084968
9465,33.14601815250545
9466,33.496049002202646
9467,33.49535277973568
9468,33.494656557268726
9469,33.63641148672566
9470,33.635712183628314
9471,33.635012882743354
9472,33.63431357964601
9473,33.65
9474,35.445852539719624
9475,36.09543443333333
9476,36.77024280825242
9477,36.769411677184465
9478,37.38161774320987
9479,37.380772249382716
9480,37.469233504950495
9481,38.01363796482413
9482,38.01277760050252
9483,38.011917236180906
9484,37.46584315346534
9485,37.375699281481474
9486,37.37485378765432
9487,36.76110038592232
9488,36.760269254854364
9489,35.43465171261683
9490,33.65
9491,33.62219232964601
9492,33.62219232964601
9493,33.62219232964601
9494,33.47980381718062
9495,33.47980381718062
9496,32.71856114623656
9497,32.71856114623656
9498,31.08620178041543
9499,31.08620178041543
9500,30.999112426035502
9501,30.999112426035502
9502,30.999112426035502
9503,30.320520231213873
9504,30.999112426035502
9505,30.999112426035502
9506,30.999112426035502
9507,30.320520231213873
9508,30.320520231213873
9509,30.320520231213873
9510,30.320520231213873
9511,30.320520231213873
9512,30.999112426035502
9513,31.08620178041543
9514,31.08620178041543
9515,32.17307692307693
9516,32.7097243655914
9517,32.70898796774193
9518,33.11881694989107
9519,33.11807092374728
9520,33.467735966960355
9521,33.609313504424776
9522,33.608555926991144
9523,33.607798347345124
9524,35.418650532710274
9525,36.74281554126213
9526,37.35456192098765
9527,37.353716424691356
9528,37.98696665075377
9529,37.98610628643216
9530,37.98524592211055
9531,37.98438555527638
9532,37.98352519095478
9533,37.98266482663317
9534,37.981804459798994
9535,37.98094409547739
9536,37.346106975308636
9537,37.34532651851852
9538,36.73213872572815
9539,36.05648826190476
9540,33.65
9541,33.59445332079646
9542,33.59375401769911
9543,33.59305471460176
9544,33.45009833920705
9545,33.44940211674009
9546,33.448705894273125
9547,33.09781348801743
9548,32.686839369892475
9549,32.686159617204304
9550,32.68547986451613
9551,32.684800111827954
9552,33.09437029847495
9553,32.683327313978495
9554,32.68253427096774
9555,32.68174122580645
9556,32.68094818064516
9557,32.68015513763441
9558,32.67936209247311
9559,32.67856904731183
9560,33.08794301089325
9561,33.08713959912855
9562,33.436405969163
9563,33.43559371145374
9564,33.43478145154185
9565,33.433969191629956
9566,33.575339044247784
9567,33.57452319026548
9568,33.57370733628318
9569,33.57294975884955
9570,33.65
9571,34.45156463863636
9572,36.02939527380953
9573,36.70292133495145
9574,36.70209020631067
9575,36.701259077669896
9576,37.31228719506172
9577,37.31144170123456
9578,37.3105962074074
9579,37.30975071111111
9580,37.30890521728394
9581,37.30805972345678
9582,37.21852650985221
9583,36.69461004126213
9584,36.0196116952381
9585,33.65
9586,33.561586088495574
9587,33.561586088495574
9588,33.561586088495574
9589,33.41946456387665
9590,33.06957932897604
9591,32.65964927311828
9592,32.17307692307693
9593,31.08620178041543
9594,30.999112426035502
9595,30.320520231213873
9596,30.320520231213873
9597,30.320520231213873
9598,29.6725988700565
9599,29.6725988700565
9600,29.593661971830986
9601,29.6725988700565
9602,29.6725988700565
9603,30.320520231213873
9604,30.320520231213873
9605,30.320520231213873
9606,30.320520231213873
9607,30.320520231213873
9608,30.999112426035502
9609,31.08620178041543
9610,31.08620178041543
9611,31.08620178041543
9612,32.65149224516129
9613,33.06062703485839
9614,33.05993839651416
9615,33.409021231277535
9616,33.55039724336282
9617,33.54969794247787
9618,33.54899863938053
9619,33.65
9620,36.67843498786407
9621,37.289133654320985
9622,37.92131418341709
9623,37.92052
9624,37.91972581658292
9625,37.91893163567839
9626,38.10307754040404
9627,38.66846825897436
9628,38.667657784615386
9629,38.666847310256415
9630,37.914960718592965
9631,37.91416653517588
9632,37.91337235427136
9633,37.28028848148148
9634,36.66871716747572
9635,35.99477645714286
9636,33.65
9637,33.538042893805304
9638,33.537809794247785
9639,33.395560936123346
9640,33.39532886343612
9641,33.395096788546255
9642,33.39486471365639
9643,33.394632640969164
9644,33.3944005660793
9645,33.536178088495575
9646,33.53594498672565
9647,33.535711884955745
9648,33.535478785398226
9649,33.5353039579646
9650,33.53512913274336
9651,33.39295010352423
9652,33.39277604845815
9653,33.39260199339207
9654,33.39242793612335
9655,33.53425500442478
9656,33.534080179203535
9657,33.5339053539823
9658,33.533730528761055
9659,33.53355570132743
9660,33.53338087610619
9661,33.53320605088495
9662,33.533031225663706
9663,33.65
9664,35.34012166121495
9665,35.98850493095238
9666,36.66206813349514
9667,37.18466027339901
9668,37.273264372839506
9669,37.273264372839506
9670,37.90595997738694
9671,37.90595997738694
9672,38.090838563131314
9673,38.090838563131314
9674,38.656851464102566
9675,38.656851464102566
9676,38.656851464102566
9677,38.656851464102566
9678,38.656851464102566
9679,38.656851464102566
9680,37.90595997738694
9681,37.90582761306533
9682,37.90569525125628
9683,37.272874145679005
9684,37.2727440691358
9685,37.27261399259259
9686,36.6613009368932
9687,35.987626919047614
9688,35.339136974299066
