tick,uranium,lignite,hard coal,natural gas,oil,biomass,co2
27797,0.9,1.8,6.689701413,23.4,29.45,20.7,25.46
27798,0.9,1.8,6.689648732,23.4,29.45,20.7,25.46
27799,0.9,1.8,6.689596051,23.4,29.45,20.7,25.46
27800,0.9,1.8,6.68954337,23.4,29.45,20.7,25.46
27801,0.9,1.8,6.689490689,23.4,29.45,20.7,25.46
27802,0.9,1.8,6.689438009,23.4,29.45,20.7,25.46
27803,0.9,1.8,6.689385328,23.4,29.45,20.7,25.46
27804,0.9,1.8,6.689332647,23.4,29.45,20.7,25.46
27805,0.9,1.8,6.689279966,23.4,29.45,20.7,25.46
27806,0.9,1.8,6.689227285,23.4,29.45,20.7,25.46
27807,0.9,1.8,6.689174605,23.4,29.45,20.7,25.46
27808,0.9,1.8,6.689121924,23.4,29.45,20.7,25.46
27809,0.9,1.8,6.689095583,23.4,29.45,20.7,25.46
27810,0.9,1.8,6.689069243,23.4,29.45,20.7,25.46
27811,0.9,1.8,6.689042903,23.4,29.45,20.7,25.46
27812,0.9,1.8,6.689016562,23.4,29.45,20.7,25.46
27813,0.9,1.8,6.688990222,23.4,29.45,20.7,25.46
27814,0.9,1.8,6.688963881,23.4,29.45,20.7,25.46
27815,0.9,1.8,6.688937541,23.4,29.45,20.7,25.46
27816,0.9,1.8,6.6889112,23.4,29.45,20.7,25.46
27817,0.9,1.8,6.68888486,23.4,29.45,20.7,25.46
27818,0.9,1.8,6.68885852,23.4,29.45,20.7,25.46
27819,0.9,1.8,6.688832179,23.4,29.45,20.7,25.46
27820,0.9,1.8,6.688805839,23.4,29.45,20.7,25.46
27821,0.9,1.8,6.688779498,23.4,29.45,20.7,25.46
27822,0.9,1.8,6.688753158,23.4,29.45,20.7,25.46
27823,0.9,1.8,6.688726818,23.4,29.45,20.7,25.46
27824,0.9,1.8,6.688700477,23.4,29.45,20.7,25.46
27825,0.9,1.8,6.688700477,23.4,29.45,20.7,25.46
27826,0.9,1.8,6.688700477,23.4,29.45,20.7,25.46
27827,0.9,1.8,6.688700477,23.4,29.45,20.7,25.46
27828,0.9,1.8,6.688700477,23.4,29.45,20.7,25.46
27829,0.9,1.8,6.688700477,23.4,29.45,20.7,25.46
27830,0.9,1.8,6.688700477,23.4,29.45,20.7,25.46
27831,0.9,1.8,6.688700477,23.4,29.45,20.7,25.46
27832,0.9,1.8,6.688700477,23.4,29.45,20.7,25.46
27833,0.9,1.8,6.688700477,23.4,29.45,20.7,25.46
27834,0.9,1.8,6.688700477,23.4,29.45,20.7,25.46
27835,0.9,1.8,6.688700477,23.4,29.45,20.7,25.46
27836,0.9,1.8,6.688700477,23.4,29.35,20.7,25.46
27837,0.9,1.8,6.688700477,23.4,29.35,20.7,25.46
27838,0.9,1.8,6.688700477,23.4,29.35,20.7,25.46
27839,0.9,1.8,6.688700477,23.4,29.35,20.7,25.46
27840,0.9,1.8,6.688700477,23.4,29.35,20.7,25.46
27841,0.9,1.8,6.688700477,23.4,29.35,20.7,25.46
27842,0.9,1.8,6.688700477,23.4,29.35,20.7,25.46
27843,0.9,1.8,6.688700477,23.4,29.35,20.7,25.46
27844,0.9,1.8,6.688700477,23.4,29.35,20.7,25.46
27845,0.9,1.8,6.688700477,23.4,29.35,20.7,25.46
27846,0.9,1.8,6.688700477,23.4,29.35,20.7,25.46
27847,0.9,1.8,6.688700477,23.4,29.35,20.7,25.46
27848,0.9,1.8,6.688700477,23.4,29.35,20.7,25.46
27849,0.9,1.8,6.688700477,23.4,29.35,20.7,25.46
27850,0.9,1.8,6.688700477,23.4,29.35,20.7,25.46
27851,0.9,1.8,6.688700477,23.4,29.35,20.7,25.46
27852,0.9,1.8,6.688700477,23.4,29.35,20.7,25.46
27853,0.9,1.8,6.688700477,23.4,29.35,20.7,25.46
27854,0.9,1.8,6.688700477,23.4,29.35,20.7,25.46
27855,0.9,1.8,6.688700477,23.4,29.35,20.7,25.46
27856,0.9,1.8,6.688700477,23.4,29.35,20.7,25.46
27857,0.9,1.8,6.688674137,23.4,29.35,20.7,25.46
27858,0.9,1.8,6.688647796,23.4,29.35,20.7,25.46
27859,0.9,1.8,6.688621456,23.4,29.35,20.7,25.46
27860,0.9,1.8,6.688595116,23.4,29.35,20.7,25.46
27861,0.9,1.8,6.688568775,23.4,29.35,20.7,25.46
27862,0.9,1.8,6.688542435,23.4,29.35,20.7,25.46
27863,0.9,1.8,6.688516094,23.4,29.35,20.7,25.46
27864,0.9,1.8,6.688489754,23.4,29.35,20.7,25.46
27865,0.9,1.8,6.688463414,23.4,29.35,20.7,25.46
27866,0.9,1.8,6.688437073,23.4,29.35,20.7,25.46
27867,0.9,1.8,6.688410733,23.4,29.35,20.7,25.46
27868,0.9,1.8,6.688384392,23.4,29.35,20.7,25.46
27869,0.9,1.8,6.688358052,23.4,29.35,20.7,25.46
27870,0.9,1.8,6.688331712,23.4,29.35,20.7,25.46
27871,0.9,1.8,6.688305371,23.4,29.35,20.7,25.46
27872,0.9,1.8,6.688279031,23.4,29.35,20.7,25.46
27873,0.9,1.8,6.68825269,23.4,29.35,20.7,25.46
27874,0.9,1.8,6.68822635,23.4,29.35,20.7,25.46
27875,0.9,1.8,6.68820001,23.4,29.35,20.7,25.46
27876,0.9,1.8,6.688173669,23.4,29.35,20.7,25.46
27877,0.9,1.8,6.688147329,23.4,29.35,20.7,25.46
27878,0.9,1.8,6.688120988,23.4,29.35,20.7,25.46
27879,0.9,1.8,6.688094648,23.4,29.35,20.7,25.46
27880,0.9,1.8,6.688068308,23.4,29.35,20.7,25.46
27881,0.9,1.8,6.688041967,23.4,29.35,20.7,25.46
27882,0.9,1.8,6.688015627,23.4,29.35,20.7,25.46
27883,0.9,1.8,6.687989286,23.4,29.35,20.7,25.46
27884,0.9,1.8,6.687962946,23.4,29.35,20.7,25.46
27885,0.9,1.8,6.687936605,23.4,29.35,20.7,25.46
27886,0.9,1.8,6.687910265,23.4,29.35,20.7,25.46
27887,0.9,1.8,6.687883925,23.4,29.35,20.7,25.46
27888,0.9,1.8,6.687857584,23.4,29.35,20.7,25.46
27889,0.9,1.8,6.687804903,23.4,29.35,20.7,25.46
27890,0.9,1.8,6.687752223,23.4,29.35,20.7,25.46
27891,0.9,1.8,6.687699542,23.4,29.35,20.7,25.46
27892,0.9,1.8,6.687646861,23.4,29.35,20.7,25.46
27893,0.9,1.8,6.68759418,23.4,29.35,20.7,25.46
27894,0.9,1.8,6.687541499,23.4,29.35,20.7,25.46
27895,0.9,1.8,6.687488819,23.4,29.35,20.7,25.46
27896,0.9,1.8,6.687436138,23.4,29.35,20.7,25.46
27897,0.9,1.8,6.687383457,23.4,29.35,20.7,25.46
27898,0.9,1.8,6.687330776,23.4,29.35,20.7,25.46
27899,0.9,1.8,6.687278095,23.4,29.35,20.7,25.46
27900,0.9,1.8,6.687225415,23.4,29.35,20.7,25.46
27901,0.9,1.8,6.687172734,23.4,29.35,20.7,25.46
27902,0.9,1.8,6.687120053,23.4,29.35,20.7,25.46
27903,0.9,1.8,6.687067372,23.4,29.35,20.7,25.46
27904,0.9,1.8,6.687014691,23.4,29.35,20.7,25.46
27905,0.9,1.8,6.687014691,23.4,29.35,20.7,25.46
27906,0.9,1.8,6.687014691,23.4,29.35,20.7,25.46
27907,0.9,1.8,6.687014691,23.4,29.35,20.7,25.46
27908,0.9,1.8,6.687014691,23.4,29.35,20.7,25.46
27909,0.9,1.8,6.687014691,23.4,29.35,20.7,25.46
27910,0.9,1.8,6.687014691,23.4,29.35,20.7,25.46
27911,0.9,1.8,6.687014691,23.4,29.35,20.7,25.46
27912,0.9,1.8,6.687014691,23.4,29.35,20.7,25.46
27913,0.9,1.8,6.687014691,23.4,29.35,20.7,25.46
27914,0.9,1.8,6.687014691,23.4,29.35,20.7,25.46
27915,0.9,1.8,6.687014691,23.4,29.35,20.7,25.46
27916,0.9,1.8,6.687014691,23.4,29.35,20.7,25.46
27917,0.9,1.8,6.687014691,23.4,29.35,20.7,25.46
27918,0.9,1.8,6.687014691,23.4,29.35,20.7,25.46
27919,0.9,1.8,6.687014691,23.4,29.35,20.7,25.46
27920,0.9,1.8,6.687014691,23.4,29.35,20.7,25.46
27921,0.9,1.8,6.686988351,23.4,29.35,20.7,25.46
27922,0.9,1.8,6.686962011,23.4,29.35,20.7,25.46
27923,0.9,1.8,6.68693567,23.4,29.35,20.7,25.46
27924,0.9,1.8,6.68690933,23.4,29.35,20.7,25.46
27925,0.9,1.8,6.686882989,23.4,29.35,20.7,25.46
27926,0.9,1.8,6.686856649,23.4,29.35,20.7,25.46
27927,0.9,1.8,6.686830308,23.4,29.35,20.7,25.46
27928,0.9,1.8,6.686803968,23.4,29.35,20.7,25.46
27929,0.9,1.8,6.686777628,23.4,29.35,20.7,25.46
27930,0.9,1.8,6.686751287,23.4,29.35,20.7,25.46
27931,0.9,1.8,6.686724947,23.4,29.35,20.7,25.46
27932,0.9,1.8,6.686698606,23.4,29.42,20.7,25.46
27933,0.9,1.8,6.686672266,23.4,29.42,20.7,25.46
27934,0.9,1.8,6.686645926,23.4,29.42,20.7,25.46
27935,0.9,1.8,6.686619585,23.4,29.42,20.7,25.46
27936,0.9,1.8,6.686593245,23.4,29.42,20.7,25.46
27937,0.9,1.8,6.686593245,23.4,29.42,20.7,25.46
27938,0.9,1.8,6.686593245,23.4,29.42,20.7,25.46
27939,0.9,1.8,6.686593245,23.4,29.42,20.7,25.46
27940,0.9,1.8,6.686593245,23.4,29.42,20.7,25.46
27941,0.9,1.8,6.686593245,23.4,29.42,20.7,25.46
27942,0.9,1.8,6.686593245,23.4,29.42,20.7,25.46
27943,0.9,1.8,6.686593245,23.4,29.42,20.7,25.46
27944,0.9,1.8,6.686593245,23.4,29.42,20.7,25.46
27945,0.9,1.8,6.686593245,23.4,29.42,20.7,25.46
27946,0.9,1.8,6.686593245,23.4,29.42,20.7,25.46
27947,0.9,1.8,6.686593245,23.4,29.42,20.7,25.46
27948,0.9,1.8,6.686593245,23.4,29.42,20.7,25.46
27949,0.9,1.8,6.686593245,23.4,29.42,20.7,25.46
27950,0.9,1.8,6.686593245,23.4,29.42,20.7,25.46
27951,0.9,1.8,6.686593245,23.4,29.42,20.7,25.46
27952,0.9,1.8,6.686593245,23.4,29.42,20.7,25.46
27953,0.9,1.8,6.686566904,23.4,29.42,20.7,25.46
27954,0.9,1.8,6.686540564,23.4,29.42,20.7,25.46
27955,0.9,1.8,6.686514224,23.4,29.42,20.7,25.46
27956,0.9,1.8,6.686487883,23.4,29.42,20.7,25.46
27957,0.9,1.8,6.686461543,23.4,29.42,20.7,25.46
27958,0.9,1.8,6.686435202,23.4,29.42,20.7,25.46
27959,0.9,1.8,6.686408862,23.4,29.42,20.7,25.46
27960,0.9,1.8,6.686382522,23.4,29.42,20.7,25.46
27961,0.9,1.8,6.686356181,23.4,29.42,20.7,25.46
27962,0.9,1.8,6.686329841,23.4,29.42,20.7,25.46
27963,0.9,1.8,6.6863035,23.4,29.42,20.7,25.46
27964,0.9,1.8,6.68627716,23.4,29.42,20.7,25.46
27965,0.9,1.8,6.68625082,23.4,29.42,20.7,25.46
27966,0.9,1.8,6.686224479,23.4,29.42,20.7,25.46
27967,0.9,1.8,6.686198139,23.4,29.42,20.7,25.46
27968,0.9,1.8,6.686171798,23.4,29.42,20.7,25.46
27969,0.9,1.8,6.686145458,23.4,29.42,20.7,25.46
27970,0.9,1.8,6.686119118,23.4,29.42,20.7,25.46
27971,0.9,1.8,6.686092777,23.4,29.42,20.7,25.46
27972,0.9,1.8,6.686066437,23.4,29.42,20.7,25.46
27973,0.9,1.8,6.686040096,23.4,29.42,20.7,25.46
27974,0.9,1.8,6.686013756,23.4,29.42,20.7,25.46
27975,0.9,1.8,6.685987416,23.4,29.42,20.7,25.46
27976,0.9,1.8,6.685961075,23.4,29.42,20.7,25.46
27977,0.9,1.8,6.685934735,23.4,29.42,20.7,25.46
27978,0.9,1.8,6.685908394,23.4,29.42,20.7,25.46
27979,0.9,1.8,6.685882054,23.4,29.42,20.7,25.46
27980,0.9,1.8,6.685855713,23.4,29.42,20.7,25.46
27981,0.9,1.8,6.685829373,23.4,29.42,20.7,25.46
27982,0.9,1.8,6.685803033,23.4,29.42,20.7,25.46
27983,0.9,1.8,6.685776692,23.4,29.42,20.7,25.46
27984,0.9,1.8,6.685750352,23.4,29.42,20.7,25.46
27985,0.9,1.8,6.685750352,23.4,29.42,20.7,25.46
27986,0.9,1.8,6.685750352,23.4,29.42,20.7,25.46
27987,0.9,1.8,6.685750352,23.4,29.42,20.7,25.46
27988,0.9,1.8,6.685750352,23.4,29.42,20.7,25.46
27989,0.9,1.8,6.685750352,23.4,29.42,20.7,25.46
27990,0.9,1.8,6.685750352,23.4,29.42,20.7,25.46
27991,0.9,1.8,6.685750352,23.4,29.42,20.7,25.46
27992,0.9,1.8,6.685750352,23.4,29.42,20.7,25.46
27993,0.9,1.8,6.685750352,23.4,29.42,20.7,25.46
27994,0.9,1.8,6.685750352,23.4,29.42,20.7,25.46
27995,0.9,1.8,6.685750352,23.4,29.42,20.7,25.46
27996,0.9,1.8,6.685750352,23.4,29.42,20.7,25.46
27997,0.9,1.8,6.685750352,23.4,29.42,20.7,25.46
27998,0.9,1.8,6.685750352,23.4,29.42,20.7,25.46
27999,0.9,1.8,6.685750352,23.4,29.42,20.7,25.46
28000,0.9,1.8,6.685750352,23.4,29.42,20.7,25.46
28001,0.9,1.8,6.685697671,23.4,29.42,20.7,25.46
28002,0.9,1.8,6.68564499,23.4,29.42,20.7,25.46
28003,0.9,1.8,6.685592309,23.4,29.42,20.7,25.46
28004,0.9,1.8,6.685539629,23.4,29.42,20.7,25.46
28005,0.9,1.8,6.685486948,23.4,29.42,20.7,25.46
28006,0.9,1.8,6.685434267,23.4,29.42,20.7,25.46
28007,0.9,1.8,6.685381586,23.4,29.42,20.7,25.46
28008,0.9,1.8,6.685328905,23.4,29.42,20.7,25.46
28009,0.9,1.8,6.685276225,23.4,29.42,20.7,25.46
28010,0.9,1.8,6.685223544,23.4,29.42,20.7,25.46
28011,0.9,1.8,6.685170863,23.4,29.42,20.7,25.46
28012,0.9,1.8,6.685118182,23.4,29.42,20.7,25.46
28013,0.9,1.8,6.685065501,23.4,29.42,20.7,25.46
28014,0.9,1.8,6.685012821,23.4,29.42,20.7,25.46
28015,0.9,1.8,6.68496014,23.4,29.42,20.7,25.46
28016,0.9,1.8,6.684907459,23.4,29.42,20.7,25.46
28017,0.9,1.8,6.684907459,23.4,29.42,20.7,25.46
28018,0.9,1.8,6.684907459,23.4,29.42,20.7,25.46
28019,0.9,1.8,6.684907459,23.4,29.42,20.7,25.46
28020,0.9,1.8,6.684907459,23.4,29.42,20.7,25.46
28021,0.9,1.8,6.684907459,23.4,29.42,20.7,25.46
28022,0.9,1.8,6.684907459,23.4,29.42,20.7,25.46
28023,0.9,1.8,6.684907459,23.4,29.42,20.7,25.46
28024,0.9,1.8,6.684907459,23.4,29.42,20.7,25.46
28025,0.9,1.8,6.684907459,23.4,29.42,20.7,25.46
28026,0.9,1.8,6.684907459,23.4,29.42,20.7,25.46
28027,0.9,1.8,6.684907459,23.4,29.42,20.7,25.46
28028,0.9,1.8,6.684907459,23.4,30.21,20.7,25.46
28029,0.9,1.8,6.684907459,23.4,30.21,20.7,25.46
28030,0.9,1.8,6.684907459,23.4,30.21,20.7,25.46
28031,0.9,1.8,6.684907459,23.4,30.21,20.7,25.46
28032,0.9,1.8,6.684907459,23.4,30.21,20.7,25.46
28033,0.9,1.8,6.684881119,23.4,30.21,20.7,25.46
28034,0.9,1.8,6.684854778,23.4,30.21,20.7,25.46
28035,0.9,1.8,6.684828438,23.4,30.21,20.7,25.46
28036,0.9,1.8,6.684802097,23.4,30.21,20.7,25.46
28037,0.9,1.8,6.684775757,23.4,30.21,20.7,25.46
28038,0.9,1.8,6.684749416,23.4,30.21,20.7,25.46
28039,0.9,1.8,6.684723076,23.4,30.21,20.7,25.46
28040,0.9,1.8,6.684696736,23.4,30.21,20.7,25.46
28041,0.9,1.8,6.684670395,23.4,30.21,20.7,25.46
28042,0.9,1.8,6.684644055,23.4,30.21,20.7,25.46
28043,0.9,1.8,6.684617714,23.4,30.21,20.7,25.46
28044,0.9,1.8,6.684591374,23.4,30.21,20.7,25.46
28045,0.9,1.8,6.684565034,23.4,30.21,20.7,25.46
28046,0.9,1.8,6.684538693,23.4,30.21,20.7,25.46
28047,0.9,1.8,6.684512353,23.4,30.21,20.7,25.46
28048,0.9,1.8,6.684486012,23.4,30.21,20.7,25.46
28049,0.9,1.8,6.684486012,23.4,30.21,20.7,25.46
28050,0.9,1.8,6.684486012,23.4,30.21,20.7,25.46
28051,0.9,1.8,6.684486012,23.4,30.21,20.7,25.46
28052,0.9,1.8,6.684486012,23.4,30.21,20.7,25.46
28053,0.9,1.8,6.684486012,23.4,30.21,20.7,25.46
28054,0.9,1.8,6.684486012,23.4,30.21,20.7,25.46
28055,0.9,1.8,6.684486012,23.4,30.21,20.7,25.46
28056,0.9,1.8,6.684486012,23.4,30.21,20.7,25.46
28057,0.9,1.8,6.684486012,23.4,30.21,20.7,25.46
28058,0.9,1.8,6.684486012,23.4,30.21,20.7,25.46
28059,0.9,1.8,6.684486012,23.4,30.21,20.7,25.46
28060,0.9,1.8,6.684486012,23.4,30.21,20.7,25.46
28061,0.9,1.8,6.684486012,23.4,30.21,20.7,25.46
28062,0.9,1.8,6.684486012,23.4,30.21,20.7,25.46
28063,0.9,1.8,6.684486012,23.4,30.21,20.7,25.46
28064,0.9,1.8,6.684486012,23.4,30.21,20.7,25.46
28065,0.9,1.8,6.684486012,23.4,30.21,20.7,25.46
28066,0.9,1.8,6.684486012,23.4,30.21,20.7,25.46
28067,0.9,1.8,6.684486012,23.4,30.21,20.7,25.46
28068,0.9,1.8,6.684486012,23.4,30.21,20.7,25.46
28069,0.9,1.8,6.684486012,23.4,30.21,20.7,25.46
28070,0.9,1.8,6.684486012,23.4,30.21,20.7,25.46
28071,0.9,1.8,6.684486012,23.4,30.21,20.7,25.46
28072,0.9,1.8,6.684486012,23.4,30.21,20.7,25.46
28073,0.9,1.8,6.684486012,23.4,30.21,20.7,25.46
28074,0.9,1.8,6.684486012,23.4,30.21,20.7,25.46
28075,0.9,1.8,6.684486012,23.4,30.21,20.7,25.46
28076,0.9,1.8,6.684486012,23.4,30.21,20.7,25.46
28077,0.9,1.8,6.684486012,23.4,30.21,20.7,25.46
28078,0.9,1.8,6.684486012,23.4,30.21,20.7,25.46
28079,0.9,1.8,6.684486012,23.4,30.21,20.7,25.46
28080,0.9,1.8,6.684486012,23.4,30.21,20.7,25.46
28081,0.9,1.8,6.684486012,23.4,30.21,20.7,25.46
28082,0.9,1.8,6.684486012,23.4,30.21,20.7,25.46
28083,0.9,1.8,6.684486012,23.4,30.21,20.7,25.46
28084,0.9,1.8,6.684486012,23.4,30.21,20.7,25.46
28085,0.9,1.8,6.684486012,23.4,30.21,20.7,25.46
28086,0.9,1.8,6.684486012,23.4,30.21,20.7,25.46
28087,0.9,1.8,6.684486012,23.4,30.21,20.7,25.46
28088,0.9,1.8,6.684486012,23.4,30.21,20.7,25.46
28089,0.9,1.8,6.684486012,23.4,30.21,20.7,25.46
28090,0.9,1.8,6.684486012,23.4,30.21,20.7,25.46
28091,0.9,1.8,6.684486012,23.4,30.21,20.7,25.46
28092,0.9,1.8,6.684486012,23.4,30.21,20.7,25.46
28093,0.9,1.8,6.684486012,23.4,30.21,20.7,25.46
28094,0.9,1.8,6.684486012,23.4,30.21,20.7,25.46
28095,0.9,1.8,6.684486012,23.4,30.21,20.7,25.46
28096,0.9,1.8,6.684486012,23.4,30.21,20.7,25.46
28097,0.9,1.8,6.684512353,23.4,30.21,20.7,25.46
28098,0.9,1.8,6.684538693,23.4,30.21,20.7,25.46
28099,0.9,1.8,6.684565034,23.4,30.21,20.7,25.46
28100,0.9,1.8,6.684591374,23.4,30.21,20.7,25.46
28101,0.9,1.8,6.684617714,23.4,30.21,20.7,25.46
28102,0.9,1.8,6.684644055,23.4,30.21,20.7,25.46
28103,0.9,1.8,6.684670395,23.4,30.21,20.7,25.46
28104,0.9,1.8,6.684696736,23.4,30.21,20.7,25.46
28105,0.9,1.8,6.684723076,23.4,30.21,20.7,25.46
28106,0.9,1.8,6.684749416,23.4,30.21,20.7,25.46
28107,0.9,1.8,6.684775757,23.4,30.21,20.7,25.46
28108,0.9,1.8,6.684802097,23.4,30.21,20.7,25.46
28109,0.9,1.8,6.684828438,23.4,30.21,20.7,25.46
28110,0.9,1.8,6.684854778,23.4,30.21,20.7,25.46
28111,0.9,1.8,6.684881119,23.4,30.21,20.7,25.46
28112,0.9,1.8,6.684907459,23.4,30.21,20.7,25.46
28113,0.9,1.8,6.684907459,23.4,30.21,20.7,25.46
28114,0.9,1.8,6.684907459,23.4,30.21,20.7,25.46
28115,0.9,1.8,6.684907459,23.4,30.21,20.7,25.46
28116,0.9,1.8,6.684907459,23.4,30.21,20.7,25.46
28117,0.9,1.8,6.684907459,23.4,30.21,20.7,25.46
28118,0.9,1.8,6.684907459,23.4,30.21,20.7,25.46
28119,0.9,1.8,6.684907459,23.4,30.21,20.7,25.46
28120,0.9,1.8,6.684907459,23.4,30.21,20.7,25.46
28121,0.9,1.8,6.684907459,23.4,30.21,20.7,25.46
28122,0.9,1.8,6.684907459,23.4,30.21,20.7,25.46
28123,0.9,1.8,6.684907459,23.4,30.21,20.7,25.46
28124,0.9,1.8,6.684907459,23.4,29.36,20.7,25.46
28125,0.9,1.8,6.684907459,23.4,29.36,20.7,25.46
28126,0.9,1.8,6.684907459,23.4,29.36,20.7,25.46
28127,0.9,1.8,6.684907459,23.4,29.36,20.7,25.46
28128,0.9,1.8,6.684907459,23.4,29.36,20.7,25.46
28129,0.9,1.8,6.68496014,23.4,29.36,20.7,25.46
28130,0.9,1.8,6.685012821,23.4,29.36,20.7,25.46
28131,0.9,1.8,6.685065501,23.4,29.36,20.7,25.46
28132,0.9,1.8,6.685118182,23.4,29.36,20.7,25.46
28133,0.9,1.8,6.685170863,23.4,29.36,20.7,25.46
28134,0.9,1.8,6.685223544,23.4,29.36,20.7,25.46
28135,0.9,1.8,6.685276225,23.4,29.36,20.7,25.46
28136,0.9,1.8,6.685328905,23.4,29.36,20.7,25.46
28137,0.9,1.8,6.685381586,23.4,29.36,20.7,25.46
28138,0.9,1.8,6.685434267,23.4,29.36,20.7,25.46
28139,0.9,1.8,6.685486948,23.4,29.36,20.7,25.46
28140,0.9,1.8,6.685539629,23.4,29.36,20.7,25.46
28141,0.9,1.8,6.685592309,23.4,29.36,20.7,25.46
28142,0.9,1.8,6.68564499,23.4,29.36,20.7,25.46
28143,0.9,1.8,6.685697671,23.4,29.36,20.7,25.46
28144,0.9,1.8,6.685750352,23.4,29.36,20.7,25.46
28145,0.9,1.8,6.685750352,23.4,29.36,20.7,25.46
28146,0.9,1.8,6.685750352,23.4,29.36,20.7,25.46
28147,0.9,1.8,6.685750352,23.4,29.36,20.7,25.46
28148,0.9,1.8,6.685750352,23.4,29.36,20.7,25.46
28149,0.9,1.8,6.685750352,23.4,29.36,20.7,25.46
28150,0.9,1.8,6.685750352,23.4,29.36,20.7,25.46
28151,0.9,1.8,6.685750352,23.4,29.36,20.7,25.46
28152,0.9,1.8,6.685750352,23.4,29.36,20.7,25.46
28153,0.9,1.8,6.685750352,23.4,29.36,20.7,25.46
28154,0.9,1.8,6.685750352,23.4,29.36,20.7,25.46
28155,0.9,1.8,6.685750352,23.4,29.36,20.7,25.46
28156,0.9,1.8,6.685750352,23.4,29.36,20.7,25.46
28157,0.9,1.8,6.685750352,23.4,29.36,20.7,25.46
28158,0.9,1.8,6.685750352,23.4,29.36,20.7,25.46
28159,0.9,1.8,6.685750352,23.4,29.36,20.7,25.46
28160,0.9,1.8,6.685750352,23.4,29.36,20.7,25.46
28161,0.9,1.8,6.685776692,23.4,29.36,20.7,25.46
28162,0.9,1.8,6.685803033,23.4,29.36,20.7,25.46
28163,0.9,1.8,6.685829373,23.4,29.36,20.7,25.46
28164,0.9,1.8,6.685855713,23.4,29.36,20.7,25.46
28165,0.9,1.8,6.685882054,23.4,29.36,20.7,25.46
28166,0.9,1.8,6.685908394,23.4,29.36,20.7,25.46
28167,0.9,1.8,6.685934735,23.4,29.36,20.7,25.46
28168,0.9,1.8,6.685961075,23.4,29.36,20.7,25.46
28169,0.9,1.8,6.685987416,23.4,29.36,20.7,25.46
28170,0.9,1.8,6.686013756,23.4,29.36,20.7,25.46
28171,0.9,1.8,6.686040096,23.4,29.36,20.7,25.46
28172,0.9,1.8,6.686066437,23.4,29.36,20.7,25.46
28173,0.9,1.8,6.686092777,23.4,29.36,20.7,25.46
28174,0.9,1.8,6.686119118,23.4,29.36,20.7,25.46
28175,0.9,1.8,6.686145458,23.4,29.36,20.7,25.46
28176,0.9,1.8,6.686171798,23.4,29.36,20.7,25.46
28177,0.9,1.8,6.686171798,23.4,29.36,20.7,25.46
28178,0.9,1.8,6.686171798,23.4,29.36,20.7,25.46
28179,0.9,1.8,6.686171798,23.4,29.36,20.7,25.46
28180,0.9,1.8,6.686171798,23.4,29.36,20.7,25.46
28181,0.9,1.8,6.686171798,23.4,29.36,20.7,25.46
28182,0.9,1.8,6.686171798,23.4,29.36,20.7,25.46
28183,0.9,1.8,6.686171798,23.4,29.36,20.7,25.46
28184,0.9,1.8,6.686171798,23.4,29.36,20.7,25.46
28185,0.9,1.8,6.686171798,23.4,29.36,20.7,25.46
28186,0.9,1.8,6.686171798,23.4,29.36,20.7,25.46
28187,0.9,1.8,6.686171798,23.4,29.36,20.7,25.46
28188,0.9,1.8,6.686171798,23.4,29.36,20.7,25.46
28189,0.9,1.8,6.686171798,23.4,29.36,20.7,25.46
28190,0.9,1.8,6.686171798,23.4,29.36,20.7,25.46
28191,0.9,1.8,6.686171798,23.4,29.36,20.7,25.46
28192,0.9,1.8,6.686171798,23.4,29.36,20.7,25.46
28193,0.9,1.8,6.686198139,23.4,29.36,20.7,25.46
28194,0.9,1.8,6.686224479,23.4,29.36,20.7,25.46
28195,0.9,1.8,6.68625082,23.4,29.36,20.7,25.46
28196,0.9,1.8,6.68627716,23.4,29.36,20.7,25.46
28197,0.9,1.8,6.6863035,23.4,29.36,20.7,25.46
28198,0.9,1.8,6.686329841,23.4,29.36,20.7,25.46
28199,0.9,1.8,6.686356181,23.4,29.36,20.7,25.46
28200,0.9,1.8,6.686382522,23.4,29.36,20.7,25.46
28201,0.9,1.8,6.686408862,23.4,29.36,20.7,25.46
28202,0.9,1.8,6.686435202,23.4,29.36,20.7,25.46
28203,0.9,1.8,6.686461543,23.4,29.36,20.7,25.46
28204,0.9,1.8,6.686487883,23.4,29.36,20.7,25.46
28205,0.9,1.8,6.686514224,23.4,29.36,20.7,25.46
28206,0.9,1.8,6.686540564,23.4,29.36,20.7,25.46
28207,0.9,1.8,6.686566904,23.4,29.36,20.7,25.46
28208,0.9,1.8,6.686593245,23.4,29.36,20.7,25.46
28209,0.9,1.8,6.686593245,23.4,29.36,20.7,25.46
28210,0.9,1.8,6.686593245,23.4,29.36,20.7,25.46
28211,0.9,1.8,6.686593245,23.4,29.36,20.7,25.46
28212,0.9,1.8,6.686593245,23.4,29.36,20.7,25.46
28213,0.9,1.8,6.686593245,23.4,29.36,20.7,25.46
28214,0.9,1.8,6.686593245,23.4,29.36,20.7,25.46
28215,0.9,1.8,6.686593245,23.4,29.36,20.7,25.46
28216,0.9,1.8,6.686593245,23.4,29.36,20.7,25.46
28217,0.9,1.8,6.686593245,23.4,29.36,20.7,25.46
28218,0.9,1.8,6.686593245,23.4,29.36,20.7,25.46
28219,0.9,1.8,6.686593245,23.4,29.36,20.7,25.46
