,Import,Export
10/10/2020 20:12,656,1980
10/10/2020 20:27,656,1980
10/10/2020 20:42,656,1980
10/10/2020 20:57,773,2015
10/10/2020 21:12,773,2015
10/10/2020 21:27,773,2015
10/10/2020 21:42,773,2015
10/10/2020 21:57,818,1953
10/10/2020 22:12,818,1953
10/10/2020 22:27,818,1953
10/10/2020 22:42,818,1953
10/10/2020 22:57,1071,2430
10/10/2020 23:12,1071,2430
10/10/2020 23:27,1071,2430
10/10/2020 23:42,1071,2430
10/10/2020 23:57,1103,2252
11/10/2020 00:12,1103,2252
11/10/2020 00:27,1103,2252
11/10/2020 00:42,1103,2252
11/10/2020 00:57,1026,1893
11/10/2020 01:12,1026,1893
11/10/2020 01:27,1026,1893
11/10/2020 01:42,1026,1893
11/10/2020 01:57,981,1763
11/10/2020 02:12,981,1763
11/10/2020 02:27,981,1763
11/10/2020 02:42,981,1763
11/10/2020 02:57,1287,1751
11/10/2020 03:12,1287,1751
11/10/2020 03:27,1287,1751
11/10/2020 03:42,1287,1751
11/10/2020 03:57,1299,1944
11/10/2020 04:12,1299,1944
11/10/2020 04:27,1299,1944
11/10/2020 04:42,1299,1944
11/10/2020 04:57,749,1700
11/10/2020 05:12,749,1700
11/10/2020 05:27,749,1700
11/10/2020 05:42,749,1700
11/10/2020 05:57,742,1960
11/10/2020 06:12,742,1960
11/10/2020 06:27,742,1960
11/10/2020 06:42,742,1960
11/10/2020 06:57,659,2222
11/10/2020 07:12,659,2222
11/10/2020 07:27,659,2222
11/10/2020 07:42,659,2222
11/10/2020 07:57,675,2341
11/10/2020 08:12,675,2341
11/10/2020 08:27,675,2341
11/10/2020 08:42,675,2341
11/10/2020 08:57,763,2712
11/10/2020 09:12,763,2712
11/10/2020 09:27,763,2712
11/10/2020 09:42,763,2712
11/10/2020 09:57,826,2642
11/10/2020 10:12,826,2642
11/10/2020 10:27,826,2642
11/10/2020 10:42,826,2642
11/10/2020 10:57,722,2559
11/10/2020 11:12,722,2559
11/10/2020 11:27,722,2559
11/10/2020 11:42,722,2559
11/10/2020 11:57,851,2585
11/10/2020 12:12,851,2585
11/10/2020 12:27,851,2585
11/10/2020 12:42,851,2585
11/10/2020 12:57,991,2114
11/10/2020 13:12,991,2114
11/10/2020 13:27,991,2114
11/10/2020 13:42,991,2114
11/10/2020 13:57,1208,1948
11/10/2020 14:12,1208,1948
11/10/2020 14:27,1208,1948
11/10/2020 14:42,1208,1948
11/10/2020 14:57,1397,1871
11/10/2020 15:12,1397,1871
11/10/2020 15:27,1397,1871
11/10/2020 15:42,1397,1871
11/10/2020 15:57,1245,1761
11/10/2020 16:12,1245,1761
11/10/2020 16:27,1245,1761
11/10/2020 16:42,1245,1761
11/10/2020 16:57,1369,1736
11/10/2020 17:12,1369,1736
11/10/2020 17:27,1369,1736
11/10/2020 17:42,1369,1736
11/10/2020 17:57,966,1326
11/10/2020 18:12,966,1326
11/10/2020 18:27,966,1326
11/10/2020 18:42,966,1326
11/10/2020 18:57,652,1755
11/10/2020 19:12,652,1755
11/10/2020 19:27,652,1755
11/10/2020 19:42,652,1755
11/10/2020 19:57,916,1651
11/10/2020 20:12,916,1651
11/10/2020 20:27,916,1651
11/10/2020 20:42,916,1651
11/10/2020 20:57,826,1501
11/10/2020 21:12,826,1501
11/10/2020 21:27,826,1501
11/10/2020 21:42,826,1501
11/10/2020 21:57,827,1474
11/10/2020 22:12,827,1474
11/10/2020 22:27,827,1474
11/10/2020 22:42,827,1474
11/10/2020 22:57,1002,1823
11/10/2020 23:12,1002,1823
11/10/2020 23:27,1002,1823
11/10/2020 23:42,1002,1823
11/10/2020 23:57,1147,1410
12/10/2020 00:12,1147,1410
12/10/2020 00:27,1147,1410
12/10/2020 00:42,1147,1410
12/10/2020 00:57,1236,1240
12/10/2020 01:12,1236,1240
12/10/2020 01:27,1236,1240
12/10/2020 01:42,1236,1240
12/10/2020 01:57,1226,965
12/10/2020 02:12,1226,965
12/10/2020 02:27,1226,965
12/10/2020 02:42,1226,965
12/10/2020 02:57,1181,946
12/10/2020 03:12,1181,946
12/10/2020 03:27,1181,946
12/10/2020 03:42,1181,946
12/10/2020 03:57,1091,1438
12/10/2020 04:12,1091,1438
12/10/2020 04:27,1091,1438
12/10/2020 04:42,1091,1438
12/10/2020 04:57,1057,941
12/10/2020 05:12,1057,941
12/10/2020 05:27,1057,941
12/10/2020 05:42,1057,941
12/10/2020 05:57,1242,1093
12/10/2020 06:12,1242,1093
12/10/2020 06:27,1242,1093
12/10/2020 06:42,1242,1093
12/10/2020 06:57,1062,1629
12/10/2020 07:12,1062,1629
12/10/2020 07:27,1062,1629
12/10/2020 07:42,1062,1629
12/10/2020 07:57,1363,2103
12/10/2020 08:12,1363,2103
12/10/2020 08:27,1363,2103
12/10/2020 08:42,1363,2103
12/10/2020 08:57,1109,1853
12/10/2020 09:12,1109,1853
12/10/2020 09:27,1109,1853
12/10/2020 09:42,1109,1853
12/10/2020 09:57,964,1709
12/10/2020 10:12,964,1709
12/10/2020 10:27,964,1709
12/10/2020 10:42,964,1709
12/10/2020 10:57,901,1802
12/10/2020 11:12,901,1802
12/10/2020 11:27,901,1802
12/10/2020 11:42,901,1802
12/10/2020 11:57,948,1925
12/10/2020 12:12,948,1925
12/10/2020 12:27,948,1925
12/10/2020 12:42,948,1925
12/10/2020 12:57,1109,1814
12/10/2020 13:12,1109,1814
12/10/2020 13:27,1109,1814
12/10/2020 13:42,1109,1814
12/10/2020 13:57,753,1407
12/10/2020 14:12,753,1407
12/10/2020 14:27,753,1407
12/10/2020 14:42,753,1407
12/10/2020 14:57,1095,1561
12/10/2020 15:12,1095,1561
12/10/2020 15:27,1095,1561
12/10/2020 15:42,1095,1561
12/10/2020 15:57,1486,1514
12/10/2020 16:12,1486,1514
12/10/2020 16:27,1486,1514
12/10/2020 16:42,1486,1514
12/10/2020 16:57,1683,1203
12/10/2020 17:12,1683,1203
12/10/2020 17:27,1683,1203
12/10/2020 17:42,1683,1203
12/10/2020 17:57,1804,1347
12/10/2020 18:12,1804,1347
12/10/2020 18:27,1804,1347
12/10/2020 18:42,1804,1347
12/10/2020 18:57,1783,1577
12/10/2020 19:12,1783,1577
12/10/2020 19:27,1783,1577
12/10/2020 19:42,1783,1577
12/10/2020 19:57,1145,1205
12/10/2020 20:12,1145,1205
12/10/2020 20:27,1145,1205
12/10/2020 20:42,1145,1205
12/10/2020 20:57,1056,1366
12/10/2020 21:12,1056,1366
12/10/2020 21:27,1056,1366
12/10/2020 21:42,1056,1366
12/10/2020 21:57,1625,2209
12/10/2020 22:12,1625,2209
12/10/2020 22:27,1625,2209
12/10/2020 22:42,1625,2209
12/10/2020 22:57,1493,1597
12/10/2020 23:12,1493,1597
12/10/2020 23:27,1493,1597
12/10/2020 23:42,1493,1597
12/10/2020 23:57,1648,1374
13/10/2020 00:12,1648,1374
13/10/2020 00:27,1648,1374
13/10/2020 00:42,1648,1374
13/10/2020 00:57,1687,1282
13/10/2020 01:12,1687,1282
13/10/2020 01:27,1687,1282
13/10/2020 01:42,1687,1282
13/10/2020 01:57,1647,1034
13/10/2020 02:12,1647,1034
13/10/2020 02:27,1647,1034
13/10/2020 02:42,1647,1034
13/10/2020 02:57,1664,957
13/10/2020 03:12,1664,957
13/10/2020 03:27,1664,957
13/10/2020 03:42,1664,957
13/10/2020 03:57,1061,847
13/10/2020 04:12,1061,847
13/10/2020 04:27,1061,847
13/10/2020 04:42,1061,847
13/10/2020 04:57,941,896
13/10/2020 05:12,941,896
13/10/2020 05:27,941,896
13/10/2020 05:42,941,896
13/10/2020 05:57,1240,1016
13/10/2020 06:12,1240,1016
13/10/2020 06:27,1240,1016
13/10/2020 06:42,1240,1016
13/10/2020 06:57,1333,1037
13/10/2020 07:12,1333,1037
13/10/2020 07:27,1333,1037
13/10/2020 07:42,1333,1037
13/10/2020 07:57,1081,1167
13/10/2020 08:12,1081,1167
13/10/2020 08:27,1081,1167
13/10/2020 08:42,1081,1167
13/10/2020 08:57,1076,1666
13/10/2020 09:12,1076,1666
13/10/2020 09:27,1076,1666
13/10/2020 09:42,1076,1666
13/10/2020 09:57,627,1330
13/10/2020 10:12,627,1330
13/10/2020 10:27,627,1330
13/10/2020 10:42,627,1330
13/10/2020 10:57,759,1718
13/10/2020 11:12,759,1718
13/10/2020 11:27,759,1718
13/10/2020 11:42,759,1718
13/10/2020 11:57,436,1658
13/10/2020 12:12,436,1658
13/10/2020 12:27,436,1658
13/10/2020 12:42,436,1658
13/10/2020 12:57,443,1615
13/10/2020 13:12,443,1615
13/10/2020 13:27,443,1615
13/10/2020 13:42,443,1615
13/10/2020 13:57,484,1399
13/10/2020 14:12,484,1399
13/10/2020 14:27,484,1399
13/10/2020 14:42,484,1399
13/10/2020 14:57,546,1414
13/10/2020 15:12,546,1414
13/10/2020 15:27,546,1414
13/10/2020 15:42,546,1414
13/10/2020 15:57,963,1431
13/10/2020 16:12,963,1431
13/10/2020 16:27,963,1431
13/10/2020 16:42,963,1431
13/10/2020 16:57,1076,1849
13/10/2020 17:12,1076,1849
13/10/2020 17:27,1076,1849
13/10/2020 17:42,1076,1849
13/10/2020 17:57,1805,2469
13/10/2020 18:12,1805,2469
13/10/2020 18:27,1805,2469
13/10/2020 18:42,1805,2469
13/10/2020 18:57,879,2197
13/10/2020 19:12,879,2197
13/10/2020 19:27,879,2197
13/10/2020 19:42,879,2197
13/10/2020 19:57,752,2178
13/10/2020 20:12,752,2178
13/10/2020 20:27,752,2178
13/10/2020 20:42,752,2178
13/10/2020 20:57,725,1978
13/10/2020 21:12,725,1978
13/10/2020 21:27,725,1978
13/10/2020 21:42,725,1978
13/10/2020 21:57,744,2054
13/10/2020 22:12,744,2054
13/10/2020 22:27,744,2054
13/10/2020 22:42,744,2054
13/10/2020 22:57,718,1856
13/10/2020 23:12,718,1856
13/10/2020 23:27,718,1856
13/10/2020 23:42,718,1856
13/10/2020 23:57,709,1876
14/10/2020 00:12,709,1876
14/10/2020 00:27,709,1876
14/10/2020 00:42,709,1876
14/10/2020 00:57,721,1762
14/10/2020 01:12,721,1762
14/10/2020 01:27,721,1762
14/10/2020 01:42,721,1762
14/10/2020 01:57,743,1830
14/10/2020 02:12,743,1830
14/10/2020 02:27,743,1830
14/10/2020 02:42,743,1830
14/10/2020 02:57,769,1874
14/10/2020 03:12,769,1874
14/10/2020 03:27,769,1874
14/10/2020 03:42,769,1874
14/10/2020 03:57,718,1918
14/10/2020 04:12,718,1918
14/10/2020 04:27,718,1918
14/10/2020 04:42,718,1918
14/10/2020 04:57,924,2481
14/10/2020 05:12,924,2481
14/10/2020 05:27,924,2481
14/10/2020 05:42,924,2481
14/10/2020 05:57,1150,2701
14/10/2020 06:12,1150,2701
14/10/2020 06:27,1150,2701
14/10/2020 06:42,1150,2701
14/10/2020 06:57,835,2486
14/10/2020 07:12,835,2486
14/10/2020 07:27,835,2486
14/10/2020 07:42,835,2486
14/10/2020 07:57,618,2599
14/10/2020 08:12,618,2599
14/10/2020 08:27,618,2599
14/10/2020 08:42,618,2599
14/10/2020 08:57,1120,2693
14/10/2020 09:12,1120,2693
14/10/2020 09:27,1120,2693
14/10/2020 09:42,1120,2693
14/10/2020 09:57,883,2487
14/10/2020 10:12,883,2487
14/10/2020 10:27,883,2487
14/10/2020 10:42,883,2487
14/10/2020 10:57,709,2513
14/10/2020 11:12,709,2513
14/10/2020 11:27,709,2513
14/10/2020 11:42,709,2513
14/10/2020 11:57,679,2594
14/10/2020 12:12,679,2594
14/10/2020 12:27,679,2594
14/10/2020 12:42,679,2594
14/10/2020 12:57,961,2730
14/10/2020 13:12,961,2730
14/10/2020 13:27,961,2730
14/10/2020 13:42,961,2730
14/10/2020 13:57,875,2667
14/10/2020 14:12,875,2667
14/10/2020 14:27,875,2667
14/10/2020 14:42,875,2667
14/10/2020 14:57,884,2656
14/10/2020 15:12,884,2656
14/10/2020 15:27,884,2656
14/10/2020 15:42,884,2656
14/10/2020 15:57,890,2651
14/10/2020 16:12,890,2651
14/10/2020 16:27,890,2651
14/10/2020 16:42,890,2651
14/10/2020 16:57,1135,2788
14/10/2020 17:12,1135,2788
14/10/2020 17:27,1135,2788
14/10/2020 17:42,1135,2788
14/10/2020 17:57,904,2671
14/10/2020 18:12,904,2671
14/10/2020 18:27,904,2671
14/10/2020 18:42,904,2671
14/10/2020 18:57,725,2595
14/10/2020 19:12,725,2595
14/10/2020 19:27,725,2595
14/10/2020 19:42,725,2595
14/10/2020 19:57,676,2359
14/10/2020 20:12,676,2359
14/10/2020 20:27,676,2359
14/10/2020 20:42,676,2359
14/10/2020 20:57,892,2396
14/10/2020 21:12,892,2396
14/10/2020 21:27,892,2396
14/10/2020 21:42,892,2396
14/10/2020 21:57,794,2489
14/10/2020 22:12,794,2489
14/10/2020 22:27,794,2489
14/10/2020 22:42,794,2489
14/10/2020 22:57,904,2381
14/10/2020 23:12,904,2381
14/10/2020 23:27,904,2381
14/10/2020 23:42,904,2381
14/10/2020 23:57,802,2336
15/10/2020 00:12,802,2336
15/10/2020 00:27,802,2336
15/10/2020 00:42,802,2336
15/10/2020 00:57,947,2194
15/10/2020 01:12,947,2194
15/10/2020 01:27,947,2194
15/10/2020 01:42,947,2194
15/10/2020 01:57,957,2243
15/10/2020 02:12,957,2243
15/10/2020 02:27,957,2243
15/10/2020 02:42,957,2243
15/10/2020 02:57,1075,2226
15/10/2020 03:12,1075,2226
15/10/2020 03:27,1075,2226
15/10/2020 03:42,1075,2226
15/10/2020 03:57,867,2242
15/10/2020 04:12,867,2242
15/10/2020 04:27,867,2242
15/10/2020 04:42,867,2242
15/10/2020 04:57,1020,2434
15/10/2020 05:12,1020,2434
15/10/2020 05:27,1020,2434
15/10/2020 05:42,1020,2434
15/10/2020 05:57,765,2534
15/10/2020 06:12,765,2534
15/10/2020 06:27,765,2534
15/10/2020 06:42,765,2534
15/10/2020 06:57,581,2334
15/10/2020 07:12,581,2334
15/10/2020 07:27,581,2334
15/10/2020 07:42,581,2334
15/10/2020 07:57,658,2321
15/10/2020 08:12,658,2321
15/10/2020 08:27,658,2321
15/10/2020 08:42,658,2321
15/10/2020 08:57,762,2091
15/10/2020 09:12,762,2091
15/10/2020 09:27,762,2091
15/10/2020 09:42,762,2091
15/10/2020 09:57,928,2144
15/10/2020 10:12,928,2144
15/10/2020 10:27,928,2144
15/10/2020 10:42,928,2144
15/10/2020 10:57,1051,2232
15/10/2020 11:12,1051,2232
15/10/2020 11:27,1051,2232
15/10/2020 11:42,1051,2232
15/10/2020 11:57,1171,2161
15/10/2020 12:12,1171,2161
15/10/2020 12:27,1171,2161
15/10/2020 12:42,1171,2161
15/10/2020 12:57,865,1758
15/10/2020 13:12,865,1758
15/10/2020 13:27,865,1758
15/10/2020 13:42,865,1758
15/10/2020 13:57,995,1844
15/10/2020 14:12,995,1844
15/10/2020 14:27,995,1844
15/10/2020 14:42,995,1844
15/10/2020 14:57,1034,1754
15/10/2020 15:12,1034,1754
15/10/2020 15:27,1034,1754
15/10/2020 15:42,1034,1754
15/10/2020 15:57,948,1796
15/10/2020 16:12,948,1796
15/10/2020 16:27,948,1796
15/10/2020 16:42,948,1796
15/10/2020 16:57,1253,1972
15/10/2020 17:12,1253,1972
15/10/2020 17:27,1253,1972
15/10/2020 17:42,1253,1972
15/10/2020 17:57,1398,2344
15/10/2020 18:12,1398,2344
15/10/2020 18:27,1398,2344
15/10/2020 18:42,1398,2344
15/10/2020 18:57,1047,2422
15/10/2020 19:12,1047,2422
15/10/2020 19:27,1047,2422
15/10/2020 19:42,1047,2422
15/10/2020 19:57,869,2184
15/10/2020 20:12,869,2184
15/10/2020 20:27,869,2184
15/10/2020 20:42,869,2184
15/10/2020 20:57,853,2246
15/10/2020 21:12,853,2246
15/10/2020 21:27,853,2246
15/10/2020 21:42,853,2246
15/10/2020 21:57,1091,2245
15/10/2020 22:12,1091,2245
15/10/2020 22:27,1091,2245
15/10/2020 22:42,1091,2245
15/10/2020 22:57,839,1868
15/10/2020 23:12,839,1868
15/10/2020 23:27,839,1868
15/10/2020 23:42,839,1868
15/10/2020 23:57,991,1885
16/10/2020 00:12,991,1885
16/10/2020 00:27,991,1885
16/10/2020 00:42,991,1885
16/10/2020 00:57,1170,1949
16/10/2020 01:12,1170,1949
16/10/2020 01:27,1170,1949
16/10/2020 01:42,1170,1949
16/10/2020 01:57,1013,1522
16/10/2020 02:12,1013,1522
16/10/2020 02:27,1013,1522
16/10/2020 02:42,1013,1522
16/10/2020 02:57,867,1332
16/10/2020 03:12,867,1332
16/10/2020 03:27,867,1332
16/10/2020 03:42,867,1332
16/10/2020 03:57,1072,1666
16/10/2020 04:12,1072,1666
16/10/2020 04:27,1072,1666
16/10/2020 04:42,1072,1666
16/10/2020 04:57,489,1400
16/10/2020 05:12,489,1400
16/10/2020 05:27,489,1400
16/10/2020 05:42,489,1400
16/10/2020 05:57,1083,1459
16/10/2020 06:12,1083,1459
16/10/2020 06:27,1083,1459
16/10/2020 06:42,1083,1459
16/10/2020 06:57,918,1239
16/10/2020 07:12,918,1239
16/10/2020 07:27,918,1239
16/10/2020 07:42,918,1239
16/10/2020 07:57,892,1373
16/10/2020 08:12,892,1373
16/10/2020 08:27,892,1373
16/10/2020 08:42,892,1373
16/10/2020 08:57,1027,1332
16/10/2020 09:12,1027,1332
16/10/2020 09:27,1027,1332
16/10/2020 09:42,1027,1332
16/10/2020 09:57,1234,1347
16/10/2020 10:12,1234,1347
16/10/2020 10:27,1234,1347
16/10/2020 10:42,1234,1347
16/10/2020 10:57,1084,1512
16/10/2020 11:12,1084,1512
16/10/2020 11:27,1084,1512
16/10/2020 11:42,1084,1512
16/10/2020 11:57,539,1219
16/10/2020 12:12,539,1219
16/10/2020 12:27,539,1219
16/10/2020 12:42,539,1219
16/10/2020 12:57,564,1261
16/10/2020 13:12,564,1261
16/10/2020 13:27,564,1261
16/10/2020 13:42,564,1261
16/10/2020 13:57,778,1113
16/10/2020 14:12,778,1113
16/10/2020 14:27,778,1113
16/10/2020 14:42,778,1113
16/10/2020 14:57,1306,1424
16/10/2020 15:12,1306,1424
16/10/2020 15:27,1306,1424
16/10/2020 15:42,1306,1424
16/10/2020 15:57,1075,1129
16/10/2020 16:12,1075,1129
16/10/2020 16:27,1075,1129
16/10/2020 16:42,1075,1129
16/10/2020 16:57,1403,1258
16/10/2020 17:12,1403,1258
16/10/2020 17:27,1403,1258
16/10/2020 17:42,1403,1258
16/10/2020 17:57,1834,1916
16/10/2020 18:12,1834,1916
16/10/2020 18:27,1834,1916
16/10/2020 18:42,1834,1916
16/10/2020 18:57,1471,1797
16/10/2020 19:12,1471,1797
16/10/2020 19:27,1471,1797
16/10/2020 19:42,1471,1797
16/10/2020 19:57,1246,1551
16/10/2020 20:12,1246,1551
16/10/2020 20:27,1246,1551
16/10/2020 20:42,1246,1551
16/10/2020 20:57,1263,1830
16/10/2020 21:12,1263,1830
16/10/2020 21:27,1263,1830
16/10/2020 21:42,1263,1830
16/10/2020 21:57,1450,2173
16/10/2020 22:12,1450,2173
16/10/2020 22:27,1450,2173
16/10/2020 22:42,1450,2173
16/10/2020 22:57,984,1440
16/10/2020 23:12,984,1440
16/10/2020 23:27,984,1440
16/10/2020 23:42,984,1440
16/10/2020 23:57,1289,1839
17/10/2020 00:12,1289,1839
17/10/2020 00:27,1289,1839
17/10/2020 00:42,1289,1839
17/10/2020 00:57,1390,1726
17/10/2020 01:12,1390,1726
17/10/2020 01:27,1390,1726
17/10/2020 01:42,1390,1726
17/10/2020 01:57,1442,1419
17/10/2020 02:12,1442,1419
17/10/2020 02:27,1442,1419
17/10/2020 02:42,1442,1419
17/10/2020 02:57,1462,1365
17/10/2020 03:12,1462,1365
17/10/2020 03:27,1462,1365
17/10/2020 03:42,1462,1365
17/10/2020 03:57,1352,1561
17/10/2020 04:12,1352,1561
17/10/2020 04:27,1352,1561
17/10/2020 04:42,1352,1561
17/10/2020 04:57,1031,1653
17/10/2020 05:12,1031,1653
17/10/2020 05:27,1031,1653
17/10/2020 05:42,1031,1653
17/10/2020 05:57,1136,1447
17/10/2020 06:12,1136,1447
17/10/2020 06:27,1136,1447
17/10/2020 06:42,1136,1447
17/10/2020 06:57,1360,1074
17/10/2020 07:12,1360,1074
17/10/2020 07:27,1360,1074
17/10/2020 07:42,1360,1074
17/10/2020 07:57,1262,1010
17/10/2020 08:12,1262,1010
17/10/2020 08:27,1262,1010
17/10/2020 08:42,1262,1010
17/10/2020 08:57,1328,1197
17/10/2020 09:12,1328,1197
17/10/2020 09:27,1328,1197
17/10/2020 09:42,1328,1197
17/10/2020 09:57,1405,1093
17/10/2020 10:12,1405,1093
17/10/2020 10:27,1405,1093
17/10/2020 10:42,1405,1093
17/10/2020 10:57,1192,1181
17/10/2020 11:12,1192,1181
17/10/2020 11:27,1192,1181
17/10/2020 11:42,1192,1181
17/10/2020 11:57,1104,1468
17/10/2020 12:12,1104,1468
17/10/2020 12:27,1104,1468
17/10/2020 12:42,1104,1468
17/10/2020 12:57,1029,1278
17/10/2020 13:12,1029,1278
17/10/2020 13:27,1029,1278
17/10/2020 13:42,1029,1278
17/10/2020 13:57,1563,1489
17/10/2020 14:12,1563,1489
17/10/2020 14:27,1563,1489
17/10/2020 14:42,1563,1489
17/10/2020 14:57,1595,1478
17/10/2020 15:12,1595,1478
17/10/2020 15:27,1595,1478
17/10/2020 15:42,1595,1478
17/10/2020 15:57,2026,1375
17/10/2020 16:12,2026,1375
17/10/2020 16:27,2026,1375
17/10/2020 16:42,2026,1375
17/10/2020 16:57,1761,1217
17/10/2020 17:12,1761,1217
17/10/2020 17:27,1761,1217
17/10/2020 17:42,1761,1217
17/10/2020 17:57,1838,1399
17/10/2020 18:12,1838,1399
17/10/2020 18:27,1838,1399
17/10/2020 18:42,1838,1399
17/10/2020 18:57,1290,1677
17/10/2020 19:12,1290,1677
17/10/2020 19:27,1290,1677
17/10/2020 19:42,1290,1677
17/10/2020 19:57,968,1694
17/10/2020 20:12,968,1694
17/10/2020 20:27,968,1694
17/10/2020 20:42,968,1694
17/10/2020 20:57,919,2044
17/10/2020 21:12,919,2044
17/10/2020 21:27,919,2044
17/10/2020 21:42,919,2044
17/10/2020 21:57,1073,2617
17/10/2020 22:12,1073,2617
17/10/2020 22:27,1073,2617
17/10/2020 22:42,1073,2617
17/10/2020 22:57,1144,2587
17/10/2020 23:12,1144,2587
17/10/2020 23:27,1144,2587
17/10/2020 23:42,1144,2587
17/10/2020 23:57,1071,2527
18/10/2020 00:12,1071,2527
18/10/2020 00:27,1071,2527
18/10/2020 00:42,1071,2527
18/10/2020 00:57,1022,2359
18/10/2020 01:12,1022,2359
18/10/2020 01:27,1022,2359
18/10/2020 01:42,1022,2359
18/10/2020 01:57,1077,2315
18/10/2020 02:12,1077,2315
18/10/2020 02:27,1077,2315
18/10/2020 02:42,1077,2315
18/10/2020 02:57,864,2097
18/10/2020 03:12,864,2097
18/10/2020 03:27,864,2097
18/10/2020 03:42,864,2097
18/10/2020 03:57,768,2092
18/10/2020 04:12,768,2092
18/10/2020 04:27,768,2092
18/10/2020 04:42,768,2092
18/10/2020 04:57,670,2118
18/10/2020 05:12,670,2118
18/10/2020 05:27,670,2118
18/10/2020 05:42,670,2118
18/10/2020 05:57,736,2129
18/10/2020 06:12,736,2129
18/10/2020 06:27,736,2129
18/10/2020 06:42,736,2129
18/10/2020 06:57,853,2319
18/10/2020 07:12,853,2319
18/10/2020 07:27,853,2319
18/10/2020 07:42,853,2319
18/10/2020 07:57,856,2243
18/10/2020 08:12,856,2243
18/10/2020 08:27,856,2243
18/10/2020 08:42,856,2243
18/10/2020 08:57,867,2332
18/10/2020 09:12,867,2332
18/10/2020 09:27,867,2332
18/10/2020 09:42,867,2332
18/10/2020 09:57,832,2381
18/10/2020 10:12,832,2381
18/10/2020 10:27,832,2381
18/10/2020 10:42,832,2381
18/10/2020 10:57,777,2311
18/10/2020 11:12,777,2311
18/10/2020 11:27,777,2311
18/10/2020 11:42,777,2311
18/10/2020 11:57,1030,2544
18/10/2020 12:12,1030,2544
18/10/2020 12:27,1030,2544
18/10/2020 12:42,1030,2544
18/10/2020 12:57,920,2729
18/10/2020 13:12,920,2729
18/10/2020 13:27,920,2729
18/10/2020 13:42,920,2729
18/10/2020 13:57,874,2763
18/10/2020 14:12,874,2763
18/10/2020 14:27,874,2763
18/10/2020 14:42,874,2763
18/10/2020 14:57,1034,2846
18/10/2020 15:12,1034,2846
18/10/2020 15:27,1034,2846
18/10/2020 15:42,1034,2846
18/10/2020 15:57,1211,2266
18/10/2020 16:12,1211,2266
18/10/2020 16:27,1211,2266
18/10/2020 16:42,1211,2266
18/10/2020 16:57,1240,1824
18/10/2020 17:12,1240,1824
18/10/2020 17:27,1240,1824
18/10/2020 17:42,1240,1824
18/10/2020 17:57,1290,2217
18/10/2020 18:12,1290,2217
18/10/2020 18:27,1290,2217
18/10/2020 18:42,1290,2217
18/10/2020 18:57,1083,2322
18/10/2020 19:12,1083,2322
18/10/2020 19:27,1083,2322
18/10/2020 19:42,1083,2322
18/10/2020 19:57,1074,2120
18/10/2020 20:12,1074,2120
18/10/2020 20:27,1074,2120
18/10/2020 20:42,1074,2120
18/10/2020 20:57,1048,1849
18/10/2020 21:12,1048,1849
18/10/2020 21:27,1048,1849
18/10/2020 21:42,1048,1849
18/10/2020 21:57,1168,2082
18/10/2020 22:12,1168,2082
18/10/2020 22:27,1168,2082
18/10/2020 22:42,1168,2082
18/10/2020 22:57,1392,2220
18/10/2020 23:12,1392,2220
18/10/2020 23:27,1392,2220
18/10/2020 23:42,1392,2220
18/10/2020 23:57,1241,2356
19/10/2020 00:12,1241,2356
19/10/2020 00:27,1241,2356
19/10/2020 00:42,1241,2356
19/10/2020 00:57,1439,1879
19/10/2020 01:12,1439,1879
19/10/2020 01:27,1439,1879
19/10/2020 01:42,1439,1879
19/10/2020 01:57,1128,1461
19/10/2020 02:12,1128,1461
19/10/2020 02:27,1128,1461
19/10/2020 02:42,1128,1461
19/10/2020 02:57,1148,1421
19/10/2020 03:12,1148,1421
19/10/2020 03:27,1148,1421
19/10/2020 03:42,1148,1421
19/10/2020 03:57,1304,1707
19/10/2020 04:12,1304,1707
19/10/2020 04:27,1304,1707
19/10/2020 04:42,1304,1707
19/10/2020 04:57,1485,2029
19/10/2020 05:12,1485,2029
19/10/2020 05:27,1485,2029
19/10/2020 05:42,1485,2029
19/10/2020 05:57,1623,2077
19/10/2020 06:12,1623,2077
19/10/2020 06:27,1623,2077
19/10/2020 06:42,1623,2077
19/10/2020 06:57,1204,1611
19/10/2020 07:12,1204,1611
19/10/2020 07:27,1204,1611
19/10/2020 07:42,1204,1611
19/10/2020 07:57,1298,2068
19/10/2020 08:12,1298,2068
19/10/2020 08:27,1298,2068
19/10/2020 08:42,1298,2068
19/10/2020 08:57,1078,2579
19/10/2020 09:12,1078,2579
19/10/2020 09:27,1078,2579
19/10/2020 09:42,1078,2579
19/10/2020 09:57,1403,2452
19/10/2020 10:12,1403,2452
19/10/2020 10:27,1403,2452
19/10/2020 10:42,1403,2452
19/10/2020 10:57,1530,2867
19/10/2020 11:12,1530,2867
19/10/2020 11:27,1530,2867
19/10/2020 11:42,1530,2867
19/10/2020 11:57,936,2690
19/10/2020 12:12,936,2690
19/10/2020 12:27,936,2690
19/10/2020 12:42,936,2690
19/10/2020 12:57,866,2355
19/10/2020 13:12,866,2355
19/10/2020 13:27,866,2355
19/10/2020 13:42,866,2355
19/10/2020 13:57,1304,2223
19/10/2020 14:12,1304,2223
19/10/2020 14:27,1304,2223
19/10/2020 14:42,1304,2223
19/10/2020 14:57,1727,2173
19/10/2020 15:12,1727,2173
19/10/2020 15:27,1727,2173
