,positive Demand [MW],negative Demand [MW],positive Call-Off [MW],negative Call-Off [MW]
25279,3265,2518,4.0,456.0
25280,3265,2518,132.0,128.0
25281,3265,2518,12.0,48.0
25282,3265,2518,128.0,52.0
25283,3265,2518,12.0,196.0
25284,3265,2518,444.0,20.0
25285,3265,2518,472.0,8.0
25286,3265,2518,304.0,12.0
25287,3265,2518,12.0,72.0
25288,3265,2518,120.0,16.0
25289,3265,2518,172.0,16.0
25290,3265,2518,228.0,28.0
25291,3265,2518,8.0,132.0
25292,3265,2518,40.0,128.0
25293,3265,2518,20.0,52.0
25294,3265,2518,60.0,32.0
25295,3265,2518,16.0,16.0
25296,3265,2518,532.0,16.0
25297,3265,2518,608.0,16.0
25298,3265,2518,548.0,16.0
25299,3265,2518,616.0,20.0
25300,3265,2518,808.0,24.0
25301,3265,2518,620.0,16.0
25302,3265,2518,608.0,20.0
25303,3265,2518,1224.0,16.0
25304,3265,2518,1240.0,16.0
25305,3265,2518,1116.0,20.0
25306,3265,2518,1132.0,16.0
25307,3265,2518,1104.0,20.0
25308,3265,2518,688.0,240.0
25309,3265,2518,80.0,44.0
25310,3265,2518,76.0,44.0
25311,3265,2518,28.0,56.0
25312,3265,2518,8.0,532.0
25313,3265,2518,4.0,576.0
25314,3265,2518,4.0,356.0
25315,3265,2518,24.0,416.0
25316,3265,2518,20.0,596.0
25317,3265,2518,4.0,540.0
25318,3265,2518,68.0,404.0
25319,3265,2518,24.0,32.0
25320,3265,2518,4.0,416.0
25321,3265,2518,8.0,84.0
25322,3265,2518,8.0,176.0
25323,3265,2518,8.0,20.0
25324,3265,2518,8.0,76.0
25325,3265,2518,4.0,384.0
25326,3265,2518,4.0,704.0
25327,3265,2518,4.0,1248.0
25328,3265,2518,8.0,336.0
25329,3265,2518,8.0,384.0
25330,3265,2518,4.0,692.0
25331,3265,2518,0.0,1456.0
25332,3265,2518,8.0,564.0
25333,3265,2518,8.0,248.0
25334,3265,2518,4.0,216.0
25335,3265,2518,4.0,396.0
25336,3265,2518,40.0,100.0
25337,3265,2518,8.0,184.0
25338,3265,2518,4.0,376.0
25339,3265,2518,0.0,644.0
25340,3265,2518,4.0,516.0
25341,3265,2518,12.0,324.0
25342,3265,2518,4.0,88.0
25343,3265,2518,4.0,268.0
25344,3265,2518,244.0,56.0
25345,3265,2518,256.0,320.0
25346,3265,2518,8.0,236.0
25347,3265,2518,8.0,76.0
25348,3265,2518,4.0,176.0
25349,3265,2518,4.0,536.0
25350,3265,2518,0.0,788.0
25351,3265,2518,4.0,976.0
25352,3265,2518,8.0,472.0
25353,3265,2518,4.0,484.0
25354,3265,2518,0.0,628.0
25355,3265,2518,0.0,612.0
25356,3265,2518,4.0,460.0
25357,3265,2518,4.0,292.0
25358,3265,2518,8.0,252.0
25359,3265,2518,12.0,140.0
25360,3265,2518,4.0,496.0
25361,3265,2518,0.0,884.0
25362,3265,2518,4.0,500.0
25363,3265,2518,4.0,592.0
25364,3265,2518,4.0,1000.0
25365,3265,2518,4.0,720.0
25366,3265,2518,68.0,152.0
25367,3265,2518,112.0,24.0
25368,3265,2518,60.0,204.0
25369,3265,2518,8.0,172.0
25370,3265,2518,8.0,100.0
25371,3265,2518,4.0,124.0
25372,3265,2518,56.0,72.0
25373,3265,2518,44.0,84.0
25374,3265,2518,32.0,16.0
25375,3265,2518,80.0,44.0
25376,3265,2518,284.0,48.0
25377,3265,2518,220.0,12.0
25378,3265,2518,216.0,16.0
25379,3265,2518,184.0,16.0
25380,3265,2518,40.0,76.0
25381,3265,2518,116.0,36.0
25382,3265,2518,12.0,20.0
25383,3265,2518,16.0,60.0
25384,3265,2518,0.0,528.0
25385,3265,2518,0.0,356.0
25386,3265,2518,4.0,356.0
25387,3265,2518,4.0,308.0
25388,3265,2518,4.0,444.0
25389,3265,2518,4.0,416.0
25390,3265,2518,8.0,320.0
25391,3265,2518,4.0,788.0
25392,3265,2518,4.0,876.0
25393,3265,2518,0.0,1132.0
25394,3265,2518,0.0,1316.0
25395,3265,2518,4.0,920.0
25396,3265,2518,4.0,392.0
25397,3265,2518,4.0,600.0
25398,3265,2518,4.0,236.0
25399,3265,2518,4.0,260.0
25400,3265,2518,12.0,140.0
25401,3265,2518,112.0,28.0
25402,3265,2518,404.0,12.0
25403,3265,2518,972.0,12.0
25404,3265,2518,664.0,28.0
25405,3265,2518,664.0,12.0
25406,3265,2518,1196.0,12.0
25407,3265,2518,980.0,12.0
25408,3265,2518,288.0,24.0
25409,3265,2518,716.0,12.0
25410,3265,2518,688.0,12.0
25411,3265,2518,584.0,12.0
25412,3265,2518,368.0,32.0
25413,3265,2518,56.0,20.0
25414,3265,2518,16.0,28.0
25415,3265,2518,24.0,12.0
25416,3265,2518,64.0,348.0
25417,3265,2518,4.0,204.0
25418,3265,2518,12.0,32.0
25419,3265,2518,144.0,16.0
25420,3265,2518,1008.0,12.0
25421,3265,2518,336.0,84.0
25422,3265,2518,4.0,420.0
25423,3265,2518,4.0,840.0
25424,3265,2518,4.0,532.0
25425,3265,2518,4.0,352.0
25426,3265,2518,4.0,432.0
25427,3265,2518,0.0,820.0
25428,3265,2518,100.0,188.0
25429,3265,2518,20.0,108.0
25430,3265,2518,16.0,40.0
25431,3265,2518,28.0,24.0
25432,3265,2518,72.0,20.0
25433,3265,2518,236.0,12.0
25434,3265,2518,296.0,12.0
25435,3265,2518,124.0,12.0
25436,3265,2518,320.0,12.0
25437,3265,2518,260.0,8.0
25438,3265,2518,44.0,28.0
25439,3265,2518,4.0,236.0
25440,3265,2518,8.0,184.0
25441,3265,2518,0.0,456.0
25442,3265,2518,0.0,372.0
25443,3265,2518,4.0,360.0
25444,3265,2518,12.0,120.0
25445,3265,2518,4.0,104.0
25446,3265,2518,4.0,164.0
25447,3265,2518,0.0,236.0
25448,3265,2518,16.0,36.0
25449,3265,2518,16.0,60.0
25450,3265,2518,16.0,56.0
25451,3265,2518,4.0,52.0
25452,3265,2518,4.0,332.0
25453,3265,2518,0.0,352.0
25454,3265,2518,8.0,76.0
25455,3265,2518,4.0,40.0
25456,3265,2518,4.0,392.0
25457,3265,2518,0.0,340.0
25458,3265,2518,4.0,80.0
25459,3265,2518,4.0,56.0
25460,3265,2518,8.0,136.0
25461,3265,2518,20.0,124.0
25462,3265,2518,16.0,60.0
25463,3265,2518,88.0,12.0
25464,3265,2518,68.0,52.0
25465,3265,2518,8.0,32.0
25466,3265,2518,20.0,16.0
25467,3265,2518,192.0,12.0
25468,3265,2518,36.0,32.0
25469,3265,2518,132.0,8.0
25470,3265,2518,156.0,8.0
25471,3265,2518,120.0,8.0
25472,3265,2518,16.0,48.0
25473,3265,2518,8.0,32.0
25474,3265,2518,8.0,8.0
25475,3265,2518,8.0,8.0
25476,3265,2518,4.0,56.0
25477,3265,2518,16.0,12.0
25478,3265,2518,12.0,12.0
25479,3265,2518,4.0,8.0
25480,3265,2518,200.0,8.0
25481,3265,2518,212.0,8.0
25482,3265,2518,416.0,4.0
25483,3265,2518,504.0,4.0
25484,3265,2518,236.0,8.0
25485,3265,2518,124.0,8.0
25486,3265,2518,24.0,12.0
25487,3265,2518,12.0,88.0
25488,3265,2518,264.0,48.0
25489,3265,2518,40.0,92.0
25490,3265,2518,4.0,216.0
25491,3265,2518,4.0,176.0
25492,3265,2518,772.0,20.0
25493,3265,2518,772.0,8.0
25494,3265,2518,232.0,12.0
25495,3265,2518,400.0,8.0
25496,3265,2518,1136.0,4.0
25497,3265,2518,860.0,8.0
25498,3265,2518,340.0,8.0
25499,3265,2518,16.0,12.0
25500,3265,2518,208.0,12.0
25501,3265,2518,504.0,8.0
25502,3265,2518,536.0,8.0
25503,3265,2518,560.0,8.0
25504,3265,2518,328.0,12.0
25505,3265,2518,276.0,12.0
25506,3265,2518,480.0,8.0
25507,3265,2518,600.0,8.0
25508,3265,2518,120.0,24.0
25509,3265,2518,272.0,44.0
25510,3265,2518,892.0,8.0
25511,3265,2518,1020.0,8.0
25512,3265,2518,500.0,104.0
25513,3265,2518,608.0,8.0
25514,3265,2518,268.0,20.0
25515,3265,2518,8.0,376.0
25516,3265,2518,4.0,276.0
25517,3265,2518,16.0,220.0
25518,3265,2518,0.0,708.0
25519,3265,2518,4.0,664.0
25520,3265,2518,12.0,228.0
25521,3265,2518,8.0,208.0
25522,3265,2518,0.0,468.0
25523,3265,2518,4.0,176.0
25524,3265,2518,56.0,48.0
25525,3265,2518,32.0,12.0
25526,3265,2518,40.0,16.0
25527,3265,2518,60.0,12.0
25528,3265,2518,8.0,28.0
25529,3265,2518,4.0,24.0
25530,3265,2518,4.0,44.0
25531,3265,2518,4.0,332.0
25532,3265,2518,4.0,468.0
25533,3265,2518,4.0,800.0
25534,3265,2518,0.0,808.0
25535,3265,2518,4.0,508.0
25536,3265,2518,8.0,56.0
25537,3265,2518,24.0,16.0
25538,3265,2518,4.0,68.0
25539,3265,2518,8.0,112.0
25540,3265,2518,4.0,376.0
25541,3265,2518,4.0,460.0
25542,3265,2518,4.0,204.0
25543,3265,2518,4.0,200.0
25544,3265,2518,4.0,392.0
25545,3265,2518,4.0,820.0
25546,3265,2518,4.0,696.0
25547,3265,2518,4.0,932.0
25548,3265,2518,0.0,916.0
25549,3265,2518,4.0,788.0
25550,3265,2518,4.0,356.0
25551,3265,2518,4.0,384.0
25552,3265,2518,4.0,308.0
25553,3265,2518,4.0,368.0
25554,3265,2518,12.0,76.0
25555,3265,2518,4.0,160.0
25556,3265,2518,4.0,516.0
25557,3265,2518,4.0,212.0
25558,3265,2518,316.0,104.0
25559,3265,2518,116.0,52.0
25560,3265,2518,24.0,160.0
25561,3265,2518,12.0,88.0
25562,3265,2518,236.0,40.0
25563,3265,2518,840.0,8.0
25564,3265,2518,864.0,8.0
25565,3265,2518,352.0,16.0
25566,3265,2518,40.0,108.0
25567,3265,2518,12.0,252.0
25568,3265,2518,4.0,660.0
25569,3265,2518,0.0,736.0
25570,3265,2518,0.0,860.0
25571,3265,2518,0.0,948.0
25572,3265,2518,300.0,216.0
25573,3265,2518,288.0,48.0
25574,3265,2518,36.0,92.0
25575,3265,2518,4.0,240.0
25576,3265,2518,20.0,60.0
25577,3265,2518,8.0,12.0
25578,3265,2518,4.0,152.0
25579,3265,2518,4.0,356.0
25580,3265,2518,8.0,120.0
25581,3265,2518,8.0,12.0
25582,3265,2518,8.0,24.0
25583,3265,2518,4.0,24.0
25584,3265,2518,12.0,20.0
25585,3265,2518,8.0,12.0
25586,3265,2518,4.0,72.0
25587,3265,2518,4.0,64.0
25588,3265,2518,12.0,28.0
25589,3265,2518,4.0,104.0
25590,3265,2518,4.0,424.0
25591,3265,2518,4.0,332.0
25592,3265,2518,4.0,152.0
25593,3265,2518,4.0,64.0
25594,3265,2518,16.0,56.0
25595,3265,2518,4.0,140.0
25596,3265,2518,4.0,716.0
25597,3265,2518,0.0,904.0
25598,3265,2518,4.0,1032.0
25599,3265,2518,0.0,1424.0
25600,3265,2518,4.0,1268.0
25601,3265,2518,4.0,940.0
25602,3265,2518,152.0,676.0
25603,3265,2518,24.0,280.0
25604,3265,2518,0.0,976.0
25605,3265,2518,12.0,372.0
25606,3265,2518,136.0,24.0
25607,3265,2518,24.0,204.0
25608,3265,2518,0.0,1232.0
25609,3265,2518,0.0,1160.0
25610,3265,2518,8.0,240.0
25611,3265,2518,8.0,244.0
25612,3265,2518,4.0,520.0
25613,3265,2518,0.0,828.0
25614,3265,2518,4.0,840.0
25615,3265,2518,0.0,908.0
25616,3265,2518,16.0,128.0
25617,3265,2518,4.0,376.0
25618,3265,2518,0.0,568.0
25619,3265,2518,4.0,652.0
25620,3265,2518,4.0,340.0
25621,3265,2518,8.0,452.0
25622,3265,2518,24.0,244.0
25623,3265,2518,4.0,428.0
25624,3265,2518,4.0,176.0
25625,3265,2518,52.0,76.0
25626,3265,2518,20.0,168.0
25627,3265,2518,8.0,520.0
25628,3265,2518,20.0,360.0
25629,3265,2518,4.0,628.0
25630,3265,2518,4.0,428.0
25631,3265,2518,4.0,352.0
25632,3265,2518,4.0,456.0
25633,3265,2518,4.0,464.0
25634,3265,2518,8.0,52.0
25635,3265,2518,8.0,48.0
25636,3265,2518,12.0,152.0
25637,3265,2518,4.0,376.0
25638,3265,2518,8.0,144.0
25639,3265,2518,4.0,192.0
25640,3265,2518,8.0,108.0
25641,3265,2518,4.0,352.0
25642,3265,2518,8.0,408.0
25643,3265,2518,4.0,384.0
25644,3265,2518,4.0,840.0
25645,3265,2518,4.0,728.0
25646,3265,2518,8.0,316.0
25647,3265,2518,4.0,148.0
25648,3265,2518,4.0,712.0
25649,3265,2518,4.0,548.0
25650,3265,2518,8.0,84.0
25651,3265,2518,52.0,112.0
25652,3265,2518,8.0,260.0
25653,3265,2518,4.0,476.0
25654,3265,2518,32.0,116.0
25655,3265,2518,24.0,20.0
25656,3265,2518,12.0,396.0
25657,3265,2518,40.0,44.0
25658,3265,2518,36.0,12.0
25659,3265,2518,204.0,8.0
25660,3265,2518,224.0,4.0
25661,3265,2518,108.0,12.0
25662,3265,2518,4.0,72.0
25663,3265,2518,4.0,172.0
25664,3265,2518,8.0,380.0
25665,3265,2518,4.0,828.0
25666,3265,2518,4.0,1056.0
25667,3265,2518,4.0,1124.0
25668,3265,2518,36.0,620.0
25669,3265,2518,4.0,1076.0
25670,3265,2518,4.0,1264.0
25671,3265,2518,4.0,1272.0
25672,3265,2518,4.0,1096.0
25673,3265,2518,4.0,712.0
25674,3265,2518,4.0,1104.0
25675,3265,2518,4.0,996.0
25676,3265,2518,12.0,364.0
25677,3265,2518,4.0,128.0
25678,3265,2518,8.0,68.0
25679,3265,2518,8.0,156.0
25680,3265,2518,4.0,412.0
25681,3265,2518,4.0,776.0
25682,3265,2518,4.0,628.0
25683,3265,2518,4.0,784.0
25684,3265,2518,4.0,612.0
25685,3265,2518,4.0,868.0
25686,3265,2518,4.0,1040.0
25687,3265,2518,4.0,1056.0
25688,3265,2518,4.0,1208.0
25689,3265,2518,4.0,1288.0
25690,3265,2518,0.0,1052.0
25691,3265,2518,4.0,1032.0
25692,3265,2518,4.0,1260.0
25693,3265,2518,4.0,884.0
25694,3265,2518,8.0,580.0
25695,3265,2518,8.0,188.0
25696,3265,2518,4.0,1116.0
25697,3265,2518,24.0,640.0
25698,3265,2518,172.0,204.0
25699,3265,2518,272.0,12.0
25700,3265,2518,184.0,80.0
25701,3265,2518,88.0,12.0
25702,3265,2518,84.0,12.0
25703,3265,2518,372.0,8.0
25704,3265,2518,20.0,124.0
25705,3265,2518,140.0,40.0
25706,3265,2518,296.0,8.0
25707,3265,2518,228.0,8.0
25708,3265,2518,416.0,12.0
25709,3265,2518,116.0,32.0
25710,3265,2518,8.0,100.0
25711,3265,2518,16.0,304.0
25712,3265,2518,240.0,196.0
25713,3265,2518,36.0,220.0
25714,3265,2518,4.0,796.0
25715,3265,2518,8.0,668.0
25716,3265,2518,8.0,292.0
25717,3265,2518,4.0,448.0
25718,3265,2518,8.0,880.0
25719,3265,2518,8.0,1032.0
25720,3265,2518,8.0,628.0
25721,3265,2518,4.0,504.0
25722,3265,2518,4.0,848.0
25723,3265,2518,8.0,956.0
25724,3265,2518,8.0,244.0
25725,3265,2518,4.0,372.0
25726,3265,2518,4.0,740.0
25727,3265,2518,4.0,1224.0
25728,3265,2518,108.0,616.0
25729,3265,2518,16.0,256.0
25730,3265,2518,8.0,212.0
25731,3265,2518,4.0,500.0
25732,3265,2518,84.0,172.0
25733,3265,2518,8.0,260.0
25734,3265,2518,4.0,372.0
25735,3265,2518,4.0,456.0
25736,3265,2518,12.0,104.0
25737,3265,2518,8.0,188.0
25738,3265,2518,4.0,308.0
25739,3265,2518,4.0,476.0
25740,3265,2518,0.0,468.0
25741,3265,2518,0.0,820.0
25742,3265,2518,4.0,264.0
25743,3265,2518,28.0,44.0
25744,3265,2518,16.0,156.0
25745,3265,2518,4.0,388.0
25746,3265,2518,80.0,148.0
25747,3265,2518,24.0,68.0
25748,3265,2518,4.0,932.0
25749,3265,2518,8.0,296.0
25750,3265,2518,324.0,20.0
25751,3265,2518,112.0,20.0
25752,3265,2518,4.0,172.0
25753,3265,2518,4.0,116.0
25754,3265,2518,4.0,216.0
25755,3265,2518,8.0,120.0
25756,3265,2518,8.0,184.0
25757,3265,2518,8.0,420.0
25758,3265,2518,4.0,288.0
25759,3265,2518,8.0,328.0
25760,3265,2518,24.0,100.0
25761,3265,2518,68.0,12.0
25762,3265,2518,4.0,256.0
25763,3265,2518,4.0,256.0
25764,3265,2518,0.0,344.0
25765,3265,2518,0.0,556.0
25766,3265,2518,4.0,956.0
25767,3265,2518,4.0,980.0
25768,3265,2518,0.0,916.0
25769,3265,2518,4.0,404.0
25770,3265,2518,4.0,860.0
25771,3265,2518,0.0,1440.0
25772,3265,2518,0.0,1276.0
25773,3265,2518,4.0,936.0
25774,3265,2518,0.0,1288.0
25775,3265,2518,4.0,1312.0
25776,3265,2518,188.0,648.0
25777,3265,2518,8.0,16.0
25778,3265,2518,44.0,16.0
25779,3265,2518,4.0,324.0
25780,3265,2518,4.0,180.0
25781,3265,2518,108.0,12.0
25782,3265,2518,132.0,68.0
25783,3265,2518,4.0,36.0
25784,3265,2518,4.0,532.0
25785,3265,2518,4.0,168.0
25786,3265,2518,8.0,72.0
25787,3265,2518,60.0,12.0
25788,3265,2518,4.0,860.0
25789,3265,2518,20.0,616.0
25790,3265,2518,8.0,104.0
25791,3265,2518,0.0,504.0
25792,3265,2518,24.0,276.0
25793,3265,2518,88.0,44.0
25794,3265,2518,108.0,88.0
25795,3265,2518,316.0,20.0
25796,3265,2518,36.0,64.0
25797,3265,2518,48.0,124.0
25798,3265,2518,52.0,16.0
25799,3265,2518,136.0,16.0
25800,3265,2518,0.0,1200.0
25801,3265,2518,4.0,1216.0
25802,3265,2518,4.0,416.0
25803,3265,2518,4.0,140.0
25804,3265,2518,4.0,448.0
25805,3265,2518,4.0,884.0
25806,3265,2518,0.0,1308.0
25807,3265,2518,0.0,1400.0
25808,3265,2518,44.0,408.0
25809,3265,2518,4.0,300.0
25810,3265,2518,4.0,556.0
25811,3265,2518,0.0,496.0
25812,3265,2518,48.0,184.0
25813,3265,2518,12.0,132.0
25814,3265,2518,28.0,140.0
25815,3265,2518,16.0,284.0
25816,3265,2518,4.0,112.0
25817,3265,2518,4.0,116.0
25818,3265,2518,8.0,136.0
25819,3265,2518,4.0,164.0
25820,3265,2518,788.0,16.0
25821,3265,2518,860.0,12.0
25822,3265,2518,872.0,12.0
25823,3265,2518,480.0,136.0
25824,3265,2518,220.0,332.0
25825,3265,2518,4.0,420.0
25826,3265,2518,24.0,40.0
25827,3265,2518,48.0,32.0
25828,3265,2518,36.0,24.0
25829,3265,2518,8.0,36.0
25830,3265,2518,220.0,16.0
25831,3265,2518,84.0,12.0
25832,3265,2518,48.0,80.0
25833,3265,2518,124.0,24.0
25834,3265,2518,284.0,12.0
25835,3265,2518,208.0,20.0
25836,3265,2518,60.0,192.0
25837,3265,2518,4.0,252.0
25838,3265,2518,212.0,16.0
25839,3265,2518,212.0,12.0
25840,3265,2518,192.0,12.0
25841,3265,2518,24.0,16.0
25842,3265,2518,36.0,16.0
25843,3265,2518,80.0,16.0
25844,3265,2518,104.0,68.0
25845,3265,2518,344.0,16.0
25846,3265,2518,688.0,12.0
25847,3265,2518,1012.0,8.0
25848,3265,2518,520.0,12.0
25849,3265,2518,552.0,20.0
25850,3265,2518,280.0,92.0
25851,3265,2518,8.0,64.0
25852,3265,2518,4.0,332.0
25853,3265,2518,12.0,184.0
25854,3265,2518,4.0,348.0
25855,3265,2518,12.0,300.0
25856,3265,2518,68.0,108.0
25857,3265,2518,8.0,136.0
25858,3265,2518,4.0,524.0
25859,3265,2518,4.0,584.0
25860,3265,2518,12.0,268.0
25861,3265,2518,48.0,132.0
25862,3265,2518,4.0,364.0
25863,3265,2518,8.0,556.0
25864,3265,2518,4.0,256.0
25865,3265,2518,4.0,272.0
25866,3265,2518,4.0,280.0
25867,3265,2518,4.0,476.0
25868,3265,2518,8.0,412.0
25869,3265,2518,8.0,128.0
25870,3265,2518,352.0,48.0
25871,3265,2518,4.0,888.0
25872,3265,2518,8.0,520.0
25873,3265,2518,16.0,92.0
25874,3265,2518,8.0,140.0
25875,3265,2518,8.0,180.0
25876,3265,2518,20.0,64.0
25877,3265,2518,104.0,8.0
25878,3265,2518,64.0,8.0
25879,3265,2518,116.0,8.0
25880,3265,2518,44.0,268.0
25881,3265,2518,8.0,116.0
25882,3265,2518,32.0,96.0
25883,3265,2518,104.0,128.0
25884,3265,2518,20.0,120.0
25885,3265,2518,108.0,36.0
25886,3265,2518,72.0,16.0
25887,3265,2518,104.0,24.0
25888,3265,2518,20.0,452.0
25889,3265,2518,44.0,92.0
25890,3265,2518,396.0,8.0
25891,3265,2518,452.0,8.0
25892,3265,2518,120.0,180.0
25893,3265,2518,384.0,8.0
25894,3265,2518,588.0,8.0
25895,3265,2518,640.0,8.0
25896,3265,2518,64.0,12.0
25897,3265,2518,340.0,8.0
25898,3265,2518,824.0,4.0
25899,3265,2518,496.0,8.0
25900,3265,2518,424.0,4.0
25901,3265,2518,132.0,8.0
25902,3265,2518,8.0,296.0
25903,3265,2518,12.0,372.0
25904,3265,2518,8.0,176.0
25905,3265,2518,28.0,176.0
25906,3265,2518,4.0,876.0
25907,3265,2518,4.0,1272.0
25908,3265,2518,24.0,128.0
25909,3265,2518,12.0,168.0
25910,3265,2518,8.0,628.0
25911,3265,2518,4.0,940.0
25912,3265,2518,16.0,356.0
25913,3265,2518,8.0,368.0
25914,3265,2518,4.0,604.0
25915,3265,2518,8.0,292.0
25916,3265,2518,12.0,140.0
25917,3265,2518,4.0,336.0
25918,3265,2518,4.0,384.0
25919,3265,2518,4.0,744.0
25920,3265,2518,4.0,336.0
25921,3265,2518,8.0,84.0
25922,3265,2518,8.0,68.0
25923,3265,2518,8.0,120.0
25924,3265,2518,12.0,100.0
25925,3265,2518,36.0,44.0
25926,3265,2518,8.0,44.0
25927,3265,2518,8.0,116.0
25928,3265,2518,4.0,244.0
25929,3265,2518,4.0,112.0
25930,3265,2518,4.0,108.0
25931,3265,2518,4.0,180.0
25932,3265,2518,4.0,324.0
25933,3265,2518,4.0,132.0
25934,3265,2518,8.0,56.0
25935,3265,2518,16.0,36.0
25936,3265,2518,8.0,56.0
25937,3265,2518,4.0,216.0
25938,3265,2518,24.0,32.0
25939,3265,2518,104.0,64.0
25940,3265,2518,4.0,256.0
25941,3265,2518,56.0,80.0
25942,3265,2518,252.0,108.0
25943,3265,2518,448.0,8.0
25944,3265,2518,120.0,24.0
25945,3265,2518,28.0,28.0
25946,3265,2518,8.0,36.0
25947,3265,2518,100.0,12.0
25948,3265,2518,252.0,4.0
25949,3265,2518,128.0,4.0
25950,3265,2518,20.0,16.0
25951,3265,2518,12.0,168.0
25952,3265,2518,8.0,116.0
25953,3265,2518,12.0,56.0
25954,3265,2518,8.0,84.0
25955,3265,2518,8.0,64.0
25956,3265,2518,140.0,48.0
25957,3265,2518,8.0,220.0
25958,3265,2518,0.0,560.0
25959,3265,2518,20.0,80.0
25960,3265,2518,112.0,16.0
25961,3265,2518,116.0,4.0
25962,3265,2518,52.0,4.0
25963,3265,2518,172.0,4.0
25964,3265,2518,128.0,56.0
25965,3265,2518,4.0,400.0
25966,3265,2518,4.0,432.0
25967,3265,2518,4.0,420.0
25968,3265,2518,184.0,16.0
25969,3265,2518,8.0,80.0
25970,3265,2518,4.0,344.0
25971,3265,2518,8.0,376.0
25972,3265,2518,4.0,500.0
25973,3265,2518,4.0,848.0
25974,3265,2518,4.0,816.0
25975,3265,2518,4.0,808.0
25976,3265,2518,4.0,220.0
25977,3265,2518,8.0,172.0
25978,3265,2518,4.0,372.0
25979,3265,2518,4.0,268.0
25980,3265,2518,172.0,32.0
25981,3265,2518,28.0,48.0
25982,3265,2518,12.0,292.0
25983,3265,2518,8.0,384.0
25984,3265,2518,4.0,648.0
25985,3265,2518,4.0,296.0
25986,3265,2518,28.0,296.0
25987,3265,2518,148.0,4.0
25988,3265,2518,24.0,384.0
25989,3265,2518,60.0,8.0
25990,3265,2518,184.0,4.0
25991,3265,2518,228.0,4.0
25992,3265,2518,44.0,56.0
25993,3265,2518,304.0,8.0
25994,3265,2518,516.0,4.0
25995,3265,2518,8.0,24.0
25996,3265,2518,12.0,68.0
25997,3265,2518,4.0,416.0
25998,3265,2518,4.0,388.0
25999,3265,2518,4.0,488.0
26000,3265,2518,152.0,84.0
26001,3265,2518,124.0,48.0
26002,3265,2518,32.0,100.0
26003,3265,2518,4.0,156.0
26004,3265,2518,92.0,72.0
26005,3265,2518,8.0,200.0
26006,3265,2518,0.0,336.0
26007,3265,2518,4.0,392.0
26008,3265,2518,4.0,124.0
26009,3265,2518,4.0,336.0
26010,3265,2518,4.0,336.0
26011,3265,2518,4.0,428.0
26012,3265,2518,0.0,284.0
26013,3265,2518,0.0,276.0
26014,3265,2518,4.0,120.0
26015,3265,2518,0.0,308.0
26016,3265,2518,4.0,340.0
26017,3265,2518,4.0,280.0
26018,3265,2518,4.0,516.0
26019,3265,2518,4.0,156.0
26020,3265,2518,0.0,124.0
26021,3265,2518,4.0,132.0
26022,3265,2518,0.0,172.0
26023,3265,2518,4.0,116.0
26024,3265,2518,4.0,76.0
26025,3265,2518,4.0,116.0
26026,3265,2518,4.0,120.0
26027,3265,2518,4.0,56.0
26028,3265,2518,4.0,64.0
26029,3265,2518,4.0,64.0
26030,3265,2518,28.0,48.0
26031,3265,2518,12.0,68.0
26032,3265,2518,4.0,12.0
26033,3265,2518,4.0,12.0
26034,3265,2518,92.0,4.0
26035,3265,2518,152.0,4.0
26036,3265,2518,64.0,8.0
26037,3265,2518,64.0,4.0
26038,3265,2518,56.0,8.0
26039,3265,2518,124.0,4.0
26040,3265,2518,192.0,8.0
26041,3265,2518,32.0,24.0
26042,3265,2518,16.0,8.0
26043,3265,2518,52.0,12.0
26044,3265,2518,52.0,20.0
26045,3265,2518,32.0,84.0
26046,3265,2518,4.0,212.0
26047,3265,2518,0.0,244.0
26048,3265,2518,12.0,76.0
26049,3265,2518,16.0,100.0
26050,3265,2518,4.0,192.0
26051,3265,2518,4.0,104.0
26052,3265,2518,108.0,12.0
26053,3265,2518,80.0,104.0
26054,3265,2518,0.0,648.0
26055,3265,2518,0.0,1008.0
26056,3265,2518,4.0,612.0
26057,3265,2518,4.0,868.0
26058,3265,2518,0.0,1376.0
26059,3265,2518,0.0,1860.0
26060,3265,2518,20.0,852.0
26061,3265,2518,4.0,972.0
26062,3265,2518,4.0,912.0
26063,3265,2518,4.0,868.0
26064,3265,2518,208.0,336.0
26065,3265,2518,32.0,20.0
26066,3265,2518,20.0,40.0
26067,3265,2518,4.0,352.0
26068,3265,2518,4.0,448.0
26069,3265,2518,4.0,868.0
26070,3265,2518,4.0,644.0
26071,3265,2518,4.0,352.0
26072,3265,2518,4.0,1096.0
26073,3265,2518,4.0,1072.0
26074,3265,2518,4.0,860.0
26075,3265,2518,4.0,384.0
26076,3265,2518,0.0,1440.0
26077,3265,2518,44.0,932.0
26078,3265,2518,156.0,228.0
26079,3265,2518,8.0,244.0
26080,3265,2518,0.0,1040.0
26081,3265,2518,24.0,732.0
26082,3265,2518,392.0,368.0
26083,3265,2518,132.0,4.0
26084,3265,2518,532.0,360.0
26085,3265,2518,656.0,4.0
26086,3265,2518,812.0,4.0
26087,3265,2518,956.0,4.0
26088,3265,2518,60.0,44.0
26089,3265,2518,248.0,4.0
26090,3265,2518,468.0,4.0
26091,3265,2518,84.0,8.0
26092,3265,2518,60.0,32.0
26093,3265,2518,8.0,104.0
26094,3265,2518,8.0,260.0
26095,3265,2518,4.0,356.0
