tick,uranium,lignite,hard coal,natural gas,oil,biomass,co2
27902,0.9,1.8,6.687120053,14.9854736,29.35,20.7,7.05
27903,0.9,1.8,6.687067372,14.9858056,29.35,20.7,7.05
27904,0.9,1.8,6.687014691,14.9861376,29.35,20.7,7.05
27905,0.9,1.8,6.687014691,14.9861376,29.35,20.7,7.05
27906,0.9,1.8,6.687014691,14.9861376,29.35,20.7,7.05
27907,0.9,1.8,6.687014691,14.9861376,29.35,20.7,7.05
27908,0.9,1.8,6.687014691,14.9861376,29.35,20.7,7.05
27909,0.9,1.8,6.687014691,14.9861376,29.35,20.7,7.05
27910,0.9,1.8,6.687014691,14.9861376,29.35,20.7,7.05
27911,0.9,1.8,6.687014691,14.9861376,29.35,20.7,7.05
27912,0.9,1.8,6.687014691,14.9861376,29.35,20.7,7.05
27913,0.9,1.8,6.687014691,14.9861376,29.35,20.7,7.05
27914,0.9,1.8,6.687014691,14.9861376,29.35,20.7,7.05
27915,0.9,1.8,6.687014691,14.9861376,29.35,20.7,7.05
27916,0.9,1.8,6.687014691,14.9861376,29.35,20.7,7.05
27917,0.9,1.8,6.687014691,14.9861376,29.35,20.7,7.05
27918,0.9,1.8,6.687014691,14.9861376,29.35,20.7,7.05
27919,0.9,1.8,6.687014691,14.9861376,29.35,20.7,7.05
27920,0.9,1.8,6.687014691,14.9861376,29.35,20.7,7.05
27921,0.9,1.8,6.686988351,14.9877976,29.35,20.7,7.05
27922,0.9,1.8,6.686962011,14.9894576,29.35,20.7,7.05
27923,0.9,1.8,6.68693567,14.99111761,29.35,20.7,7.05
27924,0.9,1.8,6.68690933,14.99277761,29.35,20.7,7.05
27925,0.9,1.8,6.686882989,14.99443761,29.35,20.7,7.05
27926,0.9,1.8,6.686856649,14.99609761,29.35,20.7,7.05
27927,0.9,1.8,6.686830308,14.99775761,29.35,20.7,7.05
27928,0.9,1.8,6.686803968,14.99941762,29.35,20.7,7.05
27929,0.9,1.8,6.686777628,15.00107762,29.35,20.7,7.05
27930,0.9,1.8,6.686751287,15.00273762,29.35,20.7,7.05
27931,0.9,1.8,6.686724947,15.00439762,29.35,20.7,7.05
27932,0.9,1.8,6.686698606,15.00605762,29.42,20.7,7.05
27933,0.9,1.8,6.686672266,15.00771763,29.42,20.7,7.05
27934,0.9,1.8,6.686645926,15.00937763,29.42,20.7,7.05
27935,0.9,1.8,6.686619585,15.01103763,29.42,20.7,7.05
27936,0.9,1.8,6.686593245,15.01269763,29.42,20.7,7.05
27937,0.9,1.8,6.686593245,15.01435764,29.42,20.7,7.05
27938,0.9,1.8,6.686593245,15.01601764,29.42,20.7,7.05
27939,0.9,1.8,6.686593245,15.01767764,29.42,20.7,7.05
27940,0.9,1.8,6.686593245,15.01933764,29.42,20.7,7.05
27941,0.9,1.8,6.686593245,15.02099764,29.42,20.7,7.05
27942,0.9,1.8,6.686593245,15.02265765,29.42,20.7,7.05
27943,0.9,1.8,6.686593245,15.02431765,29.42,20.7,7.05
27944,0.9,1.8,6.686593245,15.02597765,29.42,20.7,7.05
27945,0.9,1.8,6.686593245,15.02763765,29.42,20.7,7.05
27946,0.9,1.8,6.686593245,15.02929766,29.42,20.7,7.05
27947,0.9,1.8,6.686593245,15.03095766,29.42,20.7,7.05
27948,0.9,1.8,6.686593245,15.03261766,29.42,20.7,7.05
27949,0.9,1.8,6.686593245,15.03427766,29.42,20.7,7.05
27950,0.9,1.8,6.686593245,15.03593766,29.42,20.7,7.05
27951,0.9,1.8,6.686593245,15.03759767,29.42,20.7,7.05
27952,0.9,1.8,6.686593245,15.03925767,29.42,20.7,7.05
27953,0.9,1.8,6.686566904,15.04091767,29.42,20.7,7.05
27954,0.9,1.8,6.686540564,15.04257767,29.42,20.7,7.05
27955,0.9,1.8,6.686514224,15.04423768,29.42,20.7,7.05
27956,0.9,1.8,6.686487883,15.04589768,29.42,20.7,7.05
27957,0.9,1.8,6.686461543,15.04755768,29.42,20.7,7.05
27958,0.9,1.8,6.686435202,15.04921768,29.42,20.7,7.05
27959,0.9,1.8,6.686408862,15.05087768,29.42,20.7,7.05
27960,0.9,1.8,6.686382522,15.05253769,29.42,20.7,7.05
27961,0.9,1.8,6.686356181,15.05419769,29.42,20.7,7.05
27962,0.9,1.8,6.686329841,15.05585769,29.42,20.7,7.05
27963,0.9,1.8,6.6863035,15.05751769,29.42,20.7,7.05
27964,0.9,1.8,6.68627716,15.0591777,29.42,20.7,7.05
27965,0.9,1.8,6.68625082,15.0608377,29.42,20.7,7.05
27966,0.9,1.8,6.686224479,15.0624977,29.42,20.7,7.05
27967,0.9,1.8,6.686198139,15.0641577,29.42,20.7,7.05
27968,0.9,1.8,6.686171798,15.0658177,29.42,20.7,7.05
27969,0.9,1.8,6.686145458,15.06747771,29.42,20.7,7.05
27970,0.9,1.8,6.686119118,15.06913771,29.42,20.7,7.05
27971,0.9,1.8,6.686092777,15.07079771,29.42,20.7,7.05
27972,0.9,1.8,6.686066437,15.07245771,29.42,20.7,7.05
27973,0.9,1.8,6.686040096,15.07411771,29.42,20.7,7.05
27974,0.9,1.8,6.686013756,15.07577772,29.42,20.7,7.05
27975,0.9,1.8,6.685987416,15.07743772,29.42,20.7,7.05
27976,0.9,1.8,6.685961075,15.07909772,29.42,20.7,7.05
27977,0.9,1.8,6.685934735,15.08075772,29.42,20.7,7.05
27978,0.9,1.8,6.685908394,15.08241773,29.42,20.7,7.05
27979,0.9,1.8,6.685882054,15.08407773,29.42,20.7,7.05
27980,0.9,1.8,6.685855713,15.08573773,29.42,20.7,7.05
27981,0.9,1.8,6.685829373,15.08739773,29.42,20.7,7.05
27982,0.9,1.8,6.685803033,15.08905773,29.42,20.7,7.05
27983,0.9,1.8,6.685776692,15.09071774,29.42,20.7,7.05
27984,0.9,1.8,6.685750352,15.09237774,29.42,20.7,7.05
27985,0.9,1.8,6.685750352,15.09237774,29.42,20.7,7.05
27986,0.9,1.8,6.685750352,15.09237774,29.42,20.7,7.05
27987,0.9,1.8,6.685750352,15.09237774,29.42,20.7,7.05
27988,0.9,1.8,6.685750352,15.09237774,29.42,20.7,7.05
27989,0.9,1.8,6.685750352,15.09237774,29.42,20.7,7.05
27990,0.9,1.8,6.685750352,15.09237774,29.42,20.7,7.05
27991,0.9,1.8,6.685750352,15.09237774,29.42,20.7,7.05
27992,0.9,1.8,6.685750352,15.09237774,29.42,20.7,7.05
27993,0.9,1.8,6.685750352,15.09237774,29.42,20.7,7.05
27994,0.9,1.8,6.685750352,15.09237774,29.42,20.7,7.05
27995,0.9,1.8,6.685750352,15.09237774,29.42,20.7,7.05
27996,0.9,1.8,6.685750352,15.09237774,29.42,20.7,7.05
27997,0.9,1.8,6.685750352,15.09237774,29.42,20.7,7.05
27998,0.9,1.8,6.685750352,15.09237774,29.42,20.7,7.05
27999,0.9,1.8,6.685750352,15.09237774,29.42,20.7,7.05
28000,0.9,1.8,6.685750352,15.09237774,29.42,20.7,7.05
28001,0.9,1.8,6.685697671,15.09403774,29.42,20.7,7.05
28002,0.9,1.8,6.68564499,15.09569774,29.42,20.7,7.05
28003,0.9,1.8,6.685592309,15.09735775,29.42,20.7,7.05
28004,0.9,1.8,6.685539629,15.09901775,29.42,20.7,7.05
28005,0.9,1.8,6.685486948,15.10067775,29.42,20.7,7.05
28006,0.9,1.8,6.685434267,15.10233775,29.42,20.7,7.05
28007,0.9,1.8,6.685381586,15.10399775,29.42,20.7,7.05
28008,0.9,1.8,6.685328905,15.10565776,29.42,20.7,7.05
28009,0.9,1.8,6.685276225,15.10731776,29.42,20.7,7.05
28010,0.9,1.8,6.685223544,15.10897776,29.42,20.7,7.05
28011,0.9,1.8,6.685170863,15.11063776,29.42,20.7,7.05
28012,0.9,1.8,6.685118182,15.11229777,29.42,20.7,7.05
28013,0.9,1.8,6.685065501,15.11395777,29.42,20.7,7.05
28014,0.9,1.8,6.685012821,15.11561777,29.42,20.7,7.05
28015,0.9,1.8,6.68496014,15.11727777,29.42,20.7,7.05
28016,0.9,1.8,6.684907459,15.11893777,29.42,20.7,7.05
28017,0.9,1.8,6.684907459,15.12026578,29.42,20.7,7.05
28018,0.9,1.8,6.684907459,15.12159378,29.42,20.7,7.05
28019,0.9,1.8,6.684907459,15.12292178,29.42,20.7,7.05
28020,0.9,1.8,6.684907459,15.12424978,29.42,20.7,7.05
28021,0.9,1.8,6.684907459,15.12557778,29.42,20.7,7.05
28022,0.9,1.8,6.684907459,15.12690578,29.42,20.7,7.05
28023,0.9,1.8,6.684907459,15.12823379,29.42,20.7,7.05
28024,0.9,1.8,6.684907459,15.12956179,29.42,20.7,7.05
28025,0.9,1.8,6.684907459,15.13088979,29.42,20.7,7.05
28026,0.9,1.8,6.684907459,15.13221779,29.42,20.7,7.05
28027,0.9,1.8,6.684907459,15.13354579,29.42,20.7,7.05
28028,0.9,1.8,6.684907459,15.13487379,30.21,20.7,7.05
28029,0.9,1.8,6.684907459,15.1362018,30.21,20.7,7.05
28030,0.9,1.8,6.684907459,15.1375298,30.21,20.7,7.05
28031,0.9,1.8,6.684907459,15.1388578,30.21,20.7,7.05
28032,0.9,1.8,6.684907459,15.1401858,30.21,20.7,7.05
28033,0.9,1.8,6.684881119,15.1405178,30.21,20.7,7.05
28034,0.9,1.8,6.684854778,15.1408498,30.21,20.7,7.05
28035,0.9,1.8,6.684828438,15.1411818,30.21,20.7,7.05
28036,0.9,1.8,6.684802097,15.1415138,30.21,20.7,7.05
28037,0.9,1.8,6.684775757,15.1418458,30.21,20.7,7.05
28038,0.9,1.8,6.684749416,15.1421778,30.21,20.7,7.05
28039,0.9,1.8,6.684723076,15.1425098,30.21,20.7,7.05
28040,0.9,1.8,6.684696736,15.14284181,30.21,20.7,7.05
28041,0.9,1.8,6.684670395,15.14317381,30.21,20.7,7.05
28042,0.9,1.8,6.684644055,15.14350581,30.21,20.7,7.05
28043,0.9,1.8,6.684617714,15.14383781,30.21,20.7,7.05
28044,0.9,1.8,6.684591374,15.14416981,30.21,20.7,7.05
28045,0.9,1.8,6.684565034,15.14450181,30.21,20.7,7.05
28046,0.9,1.8,6.684538693,15.14483381,30.21,20.7,7.05
28047,0.9,1.8,6.684512353,15.14516581,30.21,20.7,7.05
28048,0.9,1.8,6.684486012,15.14549781,30.21,20.7,7.05
28049,0.9,1.8,6.684486012,15.14549781,30.21,20.7,7.05
28050,0.9,1.8,6.684486012,15.14549781,30.21,20.7,7.05
28051,0.9,1.8,6.684486012,15.14549781,30.21,20.7,7.05
28052,0.9,1.8,6.684486012,15.14549781,30.21,20.7,7.05
28053,0.9,1.8,6.684486012,15.14549781,30.21,20.7,7.05
28054,0.9,1.8,6.684486012,15.14549781,30.21,20.7,7.05
28055,0.9,1.8,6.684486012,15.14549781,30.21,20.7,7.05
28056,0.9,1.8,6.684486012,15.14549781,30.21,20.7,7.05
28057,0.9,1.8,6.684486012,15.14549781,30.21,20.7,7.05
28058,0.9,1.8,6.684486012,15.14549781,30.21,20.7,7.05
28059,0.9,1.8,6.684486012,15.14549781,30.21,20.7,7.05
28060,0.9,1.8,6.684486012,15.14549781,30.21,20.7,7.05
28061,0.9,1.8,6.684486012,15.14549781,30.21,20.7,7.05
28062,0.9,1.8,6.684486012,15.14549781,30.21,20.7,7.05
28063,0.9,1.8,6.684486012,15.14549781,30.21,20.7,7.05
28064,0.9,1.8,6.684486012,15.14549781,30.21,20.7,7.05
28065,0.9,1.8,6.684486012,15.14549781,30.21,20.7,7.05
28066,0.9,1.8,6.684486012,15.14549781,30.21,20.7,7.05
28067,0.9,1.8,6.684486012,15.14549781,30.21,20.7,7.05
28068,0.9,1.8,6.684486012,15.14549781,30.21,20.7,7.05
28069,0.9,1.8,6.684486012,15.14549781,30.21,20.7,7.05
28070,0.9,1.8,6.684486012,15.14549781,30.21,20.7,7.05
28071,0.9,1.8,6.684486012,15.14549781,30.21,20.7,7.05
28072,0.9,1.8,6.684486012,15.14549781,30.21,20.7,7.05
28073,0.9,1.8,6.684486012,15.14549781,30.21,20.7,7.05
28074,0.9,1.8,6.684486012,15.14549781,30.21,20.7,7.05
28075,0.9,1.8,6.684486012,15.14549781,30.21,20.7,7.05
28076,0.9,1.8,6.684486012,15.14549781,30.21,20.7,7.05
28077,0.9,1.8,6.684486012,15.14549781,30.21,20.7,7.05
28078,0.9,1.8,6.684486012,15.14549781,30.21,20.7,7.05
28079,0.9,1.8,6.684486012,15.14549781,30.21,20.7,7.05
28080,0.9,1.8,6.684486012,15.14549781,30.21,20.7,7.05
28081,0.9,1.8,6.684486012,15.14549781,30.21,20.7,7.05
28082,0.9,1.8,6.684486012,15.14549781,30.21,20.7,7.05
28083,0.9,1.8,6.684486012,15.14549781,30.21,20.7,7.05
28084,0.9,1.8,6.684486012,15.14549781,30.21,20.7,7.05
28085,0.9,1.8,6.684486012,15.14549781,30.21,20.7,7.05
28086,0.9,1.8,6.684486012,15.14549781,30.21,20.7,7.05
28087,0.9,1.8,6.684486012,15.14549781,30.21,20.7,7.05
28088,0.9,1.8,6.684486012,15.14549781,30.21,20.7,7.05
28089,0.9,1.8,6.684486012,15.14549781,30.21,20.7,7.05
28090,0.9,1.8,6.684486012,15.14549781,30.21,20.7,7.05
28091,0.9,1.8,6.684486012,15.14549781,30.21,20.7,7.05
28092,0.9,1.8,6.684486012,15.14549781,30.21,20.7,7.05
28093,0.9,1.8,6.684486012,15.14549781,30.21,20.7,7.05
28094,0.9,1.8,6.684486012,15.14549781,30.21,20.7,7.05
28095,0.9,1.8,6.684486012,15.14549781,30.21,20.7,7.05
28096,0.9,1.8,6.684486012,15.14549781,30.21,20.7,7.05
28097,0.9,1.8,6.684512353,15.14549781,30.21,20.7,7.05
28098,0.9,1.8,6.684538693,15.14549781,30.21,20.7,7.05
28099,0.9,1.8,6.684565034,15.14549781,30.21,20.7,7.05
28100,0.9,1.8,6.684591374,15.14549781,30.21,20.7,7.05
28101,0.9,1.8,6.684617714,15.14549781,30.21,20.7,7.05
28102,0.9,1.8,6.684644055,15.14549781,30.21,20.7,7.05
28103,0.9,1.8,6.684670395,15.14549781,30.21,20.7,7.05
28104,0.9,1.8,6.684696736,15.14549781,30.21,20.7,7.05
28105,0.9,1.8,6.684723076,15.14549781,30.21,20.7,7.05
28106,0.9,1.8,6.684749416,15.14549781,30.21,20.7,7.05
28107,0.9,1.8,6.684775757,15.14549781,30.21,20.7,7.05
28108,0.9,1.8,6.684802097,15.14549781,30.21,20.7,7.05
28109,0.9,1.8,6.684828438,15.14549781,30.21,20.7,7.05
28110,0.9,1.8,6.684854778,15.14549781,30.21,20.7,7.05
28111,0.9,1.8,6.684881119,15.14549781,30.21,20.7,7.05
28112,0.9,1.8,6.684907459,15.14549781,30.21,20.7,7.05
28113,0.9,1.8,6.684907459,15.14549781,30.21,20.7,7.05
28114,0.9,1.8,6.684907459,15.14549781,30.21,20.7,7.05
28115,0.9,1.8,6.684907459,15.14549781,30.21,20.7,7.05
28116,0.9,1.8,6.684907459,15.14549781,30.21,20.7,7.05
28117,0.9,1.8,6.684907459,15.14549781,30.21,20.7,7.05
28118,0.9,1.8,6.684907459,15.14549781,30.21,20.7,7.05
28119,0.9,1.8,6.684907459,15.14549781,30.21,20.7,7.05
28120,0.9,1.8,6.684907459,15.14549781,30.21,20.7,7.05
28121,0.9,1.8,6.684907459,15.14549781,30.21,20.7,7.05
28122,0.9,1.8,6.684907459,15.14549781,30.21,20.7,7.05
28123,0.9,1.8,6.684907459,15.14549781,30.21,20.7,7.05
28124,0.9,1.8,6.684907459,15.14549781,29.36,20.7,7.05
28125,0.9,1.8,6.684907459,15.14549781,29.36,20.7,7.05
28126,0.9,1.8,6.684907459,15.14549781,29.36,20.7,7.05
28127,0.9,1.8,6.684907459,15.14549781,29.36,20.7,7.05
28128,0.9,1.8,6.684907459,15.14549781,29.36,20.7,7.05
28129,0.9,1.8,6.68496014,15.14549781,29.36,20.7,7.05
28130,0.9,1.8,6.685012821,15.14549781,29.36,20.7,7.05
28131,0.9,1.8,6.685065501,15.14549781,29.36,20.7,7.05
28132,0.9,1.8,6.685118182,15.14549781,29.36,20.7,7.05
28133,0.9,1.8,6.685170863,15.14549781,29.36,20.7,7.05
28134,0.9,1.8,6.685223544,15.14549781,29.36,20.7,7.05
28135,0.9,1.8,6.685276225,15.14549781,29.36,20.7,7.05
28136,0.9,1.8,6.685328905,15.14549781,29.36,20.7,7.05
28137,0.9,1.8,6.685381586,15.14549781,29.36,20.7,7.05
28138,0.9,1.8,6.685434267,15.14549781,29.36,20.7,7.05
28139,0.9,1.8,6.685486948,15.14549781,29.36,20.7,7.05
28140,0.9,1.8,6.685539629,15.14549781,29.36,20.7,7.05
28141,0.9,1.8,6.685592309,15.14549781,29.36,20.7,7.05
28142,0.9,1.8,6.68564499,15.14549781,29.36,20.7,7.05
28143,0.9,1.8,6.685697671,15.14549781,29.36,20.7,7.05
28144,0.9,1.8,6.685750352,15.14549781,29.36,20.7,7.05
28145,0.9,1.8,6.685750352,15.14383781,29.36,20.7,7.05
28146,0.9,1.8,6.685750352,15.1421778,29.36,20.7,7.05
28147,0.9,1.8,6.685750352,15.1405178,29.36,20.7,7.05
28148,0.9,1.8,6.685750352,15.1388578,29.36,20.7,7.05
28149,0.9,1.8,6.685750352,15.1371978,29.36,20.7,7.05
28150,0.9,1.8,6.685750352,15.1355378,29.36,20.7,7.05
28151,0.9,1.8,6.685750352,15.13387779,29.36,20.7,7.05
28152,0.9,1.8,6.685750352,15.13221779,29.36,20.7,7.05
28153,0.9,1.8,6.685750352,15.13055779,29.36,20.7,7.05
28154,0.9,1.8,6.685750352,15.12889779,29.36,20.7,7.05
28155,0.9,1.8,6.685750352,15.12723778,29.36,20.7,7.05
28156,0.9,1.8,6.685750352,15.12557778,29.36,20.7,7.05
28157,0.9,1.8,6.685750352,15.12391778,29.36,20.7,7.05
28158,0.9,1.8,6.685750352,15.12225778,29.36,20.7,7.05
28159,0.9,1.8,6.685750352,15.12059778,29.36,20.7,7.05
28160,0.9,1.8,6.685750352,15.11893777,29.36,20.7,7.05
28161,0.9,1.8,6.685776692,15.11893777,29.36,20.7,7.05
28162,0.9,1.8,6.685803033,15.11893777,29.36,20.7,7.05
28163,0.9,1.8,6.685829373,15.11893777,29.36,20.7,7.05
28164,0.9,1.8,6.685855713,15.11893777,29.36,20.7,7.05
28165,0.9,1.8,6.685882054,15.11893777,29.36,20.7,7.05
28166,0.9,1.8,6.685908394,15.11893777,29.36,20.7,7.05
28167,0.9,1.8,6.685934735,15.11893777,29.36,20.7,7.05
28168,0.9,1.8,6.685961075,15.11893777,29.36,20.7,7.05
28169,0.9,1.8,6.685987416,15.11893777,29.36,20.7,7.05
28170,0.9,1.8,6.686013756,15.11893777,29.36,20.7,7.05
28171,0.9,1.8,6.686040096,15.11893777,29.36,20.7,7.05
28172,0.9,1.8,6.686066437,15.11893777,29.36,20.7,7.05
28173,0.9,1.8,6.686092777,15.11893777,29.36,20.7,7.05
28174,0.9,1.8,6.686119118,15.11893777,29.36,20.7,7.05
28175,0.9,1.8,6.686145458,15.11893777,29.36,20.7,7.05
28176,0.9,1.8,6.686171798,15.11893777,29.36,20.7,7.05
28177,0.9,1.8,6.686171798,15.11229777,29.36,20.7,7.05
28178,0.9,1.8,6.686171798,15.10565776,29.36,20.7,7.05
28179,0.9,1.8,6.686171798,15.09901775,29.36,20.7,7.05
28180,0.9,1.8,6.686171798,15.09237774,29.36,20.7,7.05
28181,0.9,1.8,6.686171798,15.08573773,29.36,20.7,7.05
28182,0.9,1.8,6.686171798,15.07909772,29.36,20.7,7.05
28183,0.9,1.8,6.686171798,15.07245771,29.36,20.7,7.05
28184,0.9,1.8,6.686171798,15.0658177,29.36,20.7,7.05
28185,0.9,1.8,6.686171798,15.0591777,29.36,20.7,7.05
28186,0.9,1.8,6.686171798,15.05253769,29.36,20.7,7.05
28187,0.9,1.8,6.686171798,15.04589768,29.36,20.7,7.05
28188,0.9,1.8,6.686171798,15.03925767,29.36,20.7,7.05
28189,0.9,1.8,6.686171798,15.03261766,29.36,20.7,7.05
28190,0.9,1.8,6.686171798,15.02597765,29.36,20.7,7.05
28191,0.9,1.8,6.686171798,15.01933764,29.36,20.7,7.05
28192,0.9,1.8,6.686171798,15.01269763,29.36,20.7,7.05
28193,0.9,1.8,6.686198139,15.00672163,29.36,20.7,7.05
28194,0.9,1.8,6.686224479,15.00074562,29.36,20.7,7.05
28195,0.9,1.8,6.68625082,14.99476961,29.36,20.7,7.05
28196,0.9,1.8,6.68627716,14.9887936,29.36,20.7,7.05
28197,0.9,1.8,6.6863035,14.98281759,29.36,20.7,7.05
28198,0.9,1.8,6.686329841,14.97684159,29.36,20.7,7.05
28199,0.9,1.8,6.686356181,14.97086558,29.36,20.7,7.05
28200,0.9,1.8,6.686382522,14.96488957,29.36,20.7,7.05
28201,0.9,1.8,6.686408862,14.95891356,29.36,20.7,7.05
28202,0.9,1.8,6.686435202,14.95293755,29.36,20.7,7.05
28203,0.9,1.8,6.686461543,14.94696155,29.36,20.7,7.05
28204,0.9,1.8,6.686487883,14.94098554,29.36,20.7,7.05
28205,0.9,1.8,6.686514224,14.93500953,29.36,20.7,7.05
28206,0.9,1.8,6.686540564,14.92903352,29.36,20.7,7.05
28207,0.9,1.8,6.686566904,14.92305752,29.36,20.7,7.05
28208,0.9,1.8,6.686593245,14.91708151,29.36,20.7,7.05
28209,0.9,1.8,6.686593245,14.9104415,29.36,20.7,7.05
28210,0.9,1.8,6.686593245,14.90380149,29.36,20.7,7.05
28211,0.9,1.8,6.686593245,14.89716148,29.36,20.7,7.05
28212,0.9,1.8,6.686593245,14.89052147,29.36,20.7,7.05
28213,0.9,1.8,6.686593245,14.88388146,29.36,20.7,7.05
28214,0.9,1.8,6.686593245,14.87724145,29.36,20.7,7.05
28215,0.9,1.8,6.686593245,14.87060145,29.36,20.7,7.05
28216,0.9,1.8,6.686593245,14.86396144,29.36,20.7,7.05
28217,0.9,1.8,6.686593245,14.85732143,29.36,20.7,7.05
28218,0.9,1.8,6.686593245,14.85068142,29.36,20.7,7.05
28219,0.9,1.8,6.686593245,14.84404141,29.36,20.7,7.05
28220,0.9,1.8,6.686593245,14.8374014,29.82,20.7,7.05
28221,0.9,1.8,6.686593245,14.83076139,29.82,20.7,7.05
28222,0.9,1.8,6.686593245,14.82412138,29.82,20.7,7.05
28223,0.9,1.8,6.686593245,14.81748138,29.82,20.7,7.05
28224,0.9,1.8,6.686593245,14.81084137,29.82,20.7,7.05
28225,0.9,1.8,6.686593245,14.80420136,29.82,20.7,7.05
28226,0.9,1.8,6.686593245,14.79756135,29.82,20.7,7.05
28227,0.9,1.8,6.686593245,14.79092134,29.82,20.7,7.05
28228,0.9,1.8,6.686593245,14.78428133,29.82,20.7,7.05
28229,0.9,1.8,6.686593245,14.77764132,29.82,20.7,7.05
28230,0.9,1.8,6.686593245,14.77100131,29.82,20.7,7.05
28231,0.9,1.8,6.686593245,14.76436131,29.82,20.7,7.05
28232,0.9,1.8,6.686593245,14.7577213,29.82,20.7,7.05
28233,0.9,1.8,6.686593245,14.75108129,29.82,20.7,7.05
28234,0.9,1.8,6.686593245,14.74444128,29.82,20.7,7.05
28235,0.9,1.8,6.686593245,14.73780127,29.82,20.7,7.05
28236,0.9,1.8,6.686593245,14.73116126,29.82,20.7,7.05
28237,0.9,1.8,6.686593245,14.72452125,29.82,20.7,7.05
28238,0.9,1.8,6.686593245,14.71788124,29.82,20.7,7.05
28239,0.9,1.8,6.686593245,14.71124124,29.82,20.7,7.05
28240,0.9,1.8,6.686593245,14.70460123,29.82,20.7,7.05
28241,0.9,1.8,6.686619585,14.70460123,29.82,20.7,7.05
28242,0.9,1.8,6.686645926,14.70460123,29.82,20.7,7.05
28243,0.9,1.8,6.686672266,14.70460123,29.82,20.7,7.05
28244,0.9,1.8,6.686698606,14.70460123,29.82,20.7,7.05
28245,0.9,1.8,6.686724947,14.70460123,29.82,20.7,7.05
28246,0.9,1.8,6.686751287,14.70460123,29.82,20.7,7.05
28247,0.9,1.8,6.686777628,14.70460123,29.82,20.7,7.05
28248,0.9,1.8,6.686803968,14.70460123,29.82,20.7,7.05
28249,0.9,1.8,6.686830308,14.70460123,29.82,20.7,7.05
28250,0.9,1.8,6.686856649,14.70460123,29.82,20.7,7.05
28251,0.9,1.8,6.686882989,14.70460123,29.82,20.7,7.05
28252,0.9,1.8,6.68690933,14.70460123,29.82,20.7,7.05
28253,0.9,1.8,6.68693567,14.70460123,29.82,20.7,7.05
28254,0.9,1.8,6.686962011,14.70460123,29.82,20.7,7.05
28255,0.9,1.8,6.686988351,14.70460123,29.82,20.7,7.05
28256,0.9,1.8,6.687014691,14.70460123,29.82,20.7,7.05
28257,0.9,1.8,6.687014691,14.69829322,29.82,20.7,7.05
28258,0.9,1.8,6.687014691,14.69198521,29.82,20.7,7.05
28259,0.9,1.8,6.687014691,14.6856772,29.82,20.7,7.05
28260,0.9,1.8,6.687014691,14.67936919,29.82,20.7,7.05
28261,0.9,1.8,6.687014691,14.67306119,29.82,20.7,7.05
28262,0.9,1.8,6.687014691,14.66675318,29.82,20.7,7.05
28263,0.9,1.8,6.687014691,14.66044517,29.82,20.7,7.05
28264,0.9,1.8,6.687014691,14.65413716,29.82,20.7,7.05
28265,0.9,1.8,6.687014691,14.64782915,29.82,20.7,7.05
28266,0.9,1.8,6.687014691,14.64152114,29.82,20.7,7.05
28267,0.9,1.8,6.687014691,14.63521314,29.82,20.7,7.05
28268,0.9,1.8,6.687014691,14.62890513,29.82,20.7,7.05
28269,0.9,1.8,6.687014691,14.62259712,29.82,20.7,7.05
28270,0.9,1.8,6.687014691,14.61628911,29.82,20.7,7.05
28271,0.9,1.8,6.687014691,14.6099811,29.82,20.7,7.05
28272,0.9,1.8,6.687014691,14.60367309,29.82,20.7,7.05
28273,0.9,1.8,6.687067372,14.59703309,29.82,20.7,7.05
28274,0.9,1.8,6.687120053,14.59039308,29.82,20.7,7.05
28275,0.9,1.8,6.687172734,14.58375307,29.82,20.7,7.05
28276,0.9,1.8,6.687225415,14.57711306,29.82,20.7,7.05
28277,0.9,1.8,6.687278095,14.57047305,29.82,20.7,7.05
28278,0.9,1.8,6.687330776,14.56383304,29.82,20.7,7.05
28279,0.9,1.8,6.687383457,14.55719303,29.82,20.7,7.05
28280,0.9,1.8,6.687436138,14.55055302,29.82,20.7,7.05
28281,0.9,1.8,6.687488819,14.54391301,29.82,20.7,7.05
28282,0.9,1.8,6.687541499,14.53727301,29.82,20.7,7.05
28283,0.9,1.8,6.68759418,14.530633,29.82,20.7,7.05
28284,0.9,1.8,6.687646861,14.52399299,29.82,20.7,7.05
28285,0.9,1.8,6.687699542,14.51735298,29.82,20.7,7.05
28286,0.9,1.8,6.687752223,14.51071297,29.82,20.7,7.05
28287,0.9,1.8,6.687804903,14.50407296,29.82,20.7,7.05
28288,0.9,1.8,6.687857584,14.49743295,29.82,20.7,7.05
28289,0.9,1.8,6.687883925,14.49544095,29.82,20.7,7.05
28290,0.9,1.8,6.687910265,14.49344895,29.82,20.7,7.05
28291,0.9,1.8,6.687936605,14.49145695,29.82,20.7,7.05
28292,0.9,1.8,6.687962946,14.48946494,29.82,20.7,7.05
28293,0.9,1.8,6.687989286,14.48747294,29.82,20.7,7.05
28294,0.9,1.8,6.688015627,14.48548094,29.82,20.7,7.05
28295,0.9,1.8,6.688041967,14.48348894,29.82,20.7,7.05
28296,0.9,1.8,6.688068308,14.48149693,29.82,20.7,7.05
28297,0.9,1.8,6.688094648,14.47950493,29.82,20.7,7.05
28298,0.9,1.8,6.688120988,14.47751293,29.82,20.7,7.05
28299,0.9,1.8,6.688147329,14.47552092,29.82,20.7,7.05
28300,0.9,1.8,6.688173669,14.47352892,29.82,20.7,7.05
